id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,classification
DHHelitron_1_120_ssu,0.133,0.037,0.061,0.107,0.052,0.023,0.014,0.039,0.068,0.026,0.053,0.049,0.086,0.042,0.067,0.12,0.0078,0.008,0.0078,2.1.2
DHHelitron_1_121_ssu,0.111,0.045,0.062,0.092,0.065,0.033,0.014,0.058,0.063,0.036,0.041,0.05,0.071,0.056,0.072,0.108,0.008,0.0082,0.008,2.1.2
DHHelitron_1_122_ssu,0.122,0.046,0.058,0.104,0.066,0.031,0.01,0.051,0.059,0.028,0.033,0.047,0.084,0.052,0.065,0.12,0.008,0.0082,0.008,2.1.2
DHHelitron_1_123_ssu,0.11,0.04,0.042,0.107,0.051,0.028,0.017,0.047,0.037,0.027,0.031,0.05,0.102,0.048,0.053,0.187,0.0077,0.008,0.0081,2.1.2
DHHelitron_1_124_ssu,0.13,0.046,0.05,0.106,0.064,0.036,0.013,0.048,0.049,0.024,0.035,0.046,0.088,0.055,0.056,0.13,0.0078,0.008,0.008,2.1.2
DHHelitron_1_125_ssu,0.126,0.05,0.058,0.101,0.07,0.031,0.008,0.057,0.052,0.033,0.014,0.046,0.088,0.053,0.065,0.124,0.008,0.0078,0.0075,2.1.2
DHHelitron_1_126_ssu,0.123,0.047,0.054,0.091,0.06,0.036,0.014,0.06,0.055,0.029,0.035,0.044,0.077,0.059,0.06,0.134,0.0076,0.0078,0.0075,2.1.2
DHHelitron_1_127_ssu,0.1,0.043,0.054,0.094,0.061,0.035,0.019,0.06,0.057,0.036,0.039,0.05,0.072,0.062,0.07,0.123,0.008,0.0083,0.008,2.1.2
DHHelitron_1_128_ssu,0.101,0.042,0.053,0.096,0.059,0.03,0.014,0.061,0.055,0.033,0.038,0.051,0.077,0.059,0.073,0.132,0.0079,0.0081,0.008,2.1.2
DHHelitron_1_129_ssu,0.115,0.037,0.03,0.108,0.052,0.034,0.036,0.043,0.027,0.04,0.033,0.049,0.096,0.054,0.05,0.172,0.0079,0.008,0.0081,2.1.2
DHHelitron_1_130_ssu,0.155,0.042,0.065,0.084,0.044,0.037,0.032,0.041,0.068,0.026,0.042,0.051,0.08,0.048,0.049,0.113,0.0074,0.0078,0.0076,2.1.2
DHHelitron_1_131_ssu,0.114,0.043,0.054,0.109,0.061,0.035,0.02,0.05,0.061,0.03,0.034,0.045,0.084,0.059,0.062,0.114,0.0081,0.0081,0.008,2.1.2
DHHelitron_1_132_ssu,0.114,0.043,0.054,0.096,0.062,0.033,0.014,0.057,0.055,0.03,0.034,0.052,0.076,0.061,0.068,0.126,0.0079,0.0081,0.0078,2.1.2
DHHelitron_1_133_ssu,0.076,0.05,0.024,0.132,0.063,0.016,0.024,0.071,0.037,0.04,0.021,0.026,0.105,0.069,0.058,0.163,0.0085,0.0083,0.0079,2.1.2
DHHelitron_1_134_ssu,0.11,0.029,0.017,0.146,0.042,0.02,0.007,0.035,0.034,0.01,0.019,0.029,0.117,0.045,0.05,0.267,0.0073,0.0075,0.0075,2.1.2
DHHelitron_1_135_ssu,0.153,0.043,0.059,0.112,0.06,0.023,0.014,0.043,0.053,0.031,0.034,0.041,0.101,0.042,0.053,0.114,0.0078,0.0077,0.0078,2.1.2
DHHelitron_1_136_ssu,0.114,0.04,0.054,0.099,0.062,0.033,0.013,0.054,0.055,0.03,0.038,0.048,0.076,0.059,0.066,0.134,0.0078,0.0081,0.0079,2.1.2
DHHelitron_1_137_ssu,0.144,0.034,0.029,0.133,0.044,0.014,0.02,0.033,0.032,0.023,0.027,0.041,0.121,0.039,0.048,0.194,0.0076,0.0075,0.0079,2.1.2
DHHelitron_1_138_ssu,0.153,0.042,0.052,0.115,0.057,0.023,0.011,0.041,0.054,0.024,0.026,0.047,0.099,0.042,0.062,0.128,0.0079,0.0079,0.0078,2.1.2
DHHelitron_1_139_ssu,0.151,0.042,0.037,0.117,0.056,0.028,0.01,0.045,0.043,0.016,0.023,0.041,0.098,0.052,0.054,0.167,0.0075,0.0077,0.0076,2.1.2
DHHelitron_1_140_ssu,0.171,0.044,0.029,0.155,0.057,0.011,0.011,0.032,0.038,0.019,0.013,0.019,0.133,0.036,0.038,0.171,0.0076,0.0074,0.0076,2.1.2
DHHelitron_1_141_ssu,0.062,0.026,0.031,0.109,0.045,0.017,0.008,0.049,0.034,0.036,0.021,0.072,0.087,0.04,0.104,0.234,0.0082,0.0079,0.008,2.1.2
DHHelitron_1_142_ssu,0.104,0.042,0.041,0.106,0.062,0.028,0.012,0.062,0.047,0.031,0.027,0.044,0.079,0.064,0.07,0.158,0.0079,0.0082,0.008,2.1.2
DHHelitron_1_143_ssu,0.156,0.041,0.044,0.115,0.054,0.029,0.014,0.041,0.047,0.018,0.022,0.038,0.098,0.049,0.046,0.164,0.0074,0.0076,0.0075,2.1.2
DHHelitron_1_144_ssu,0.145,0.035,0.042,0.14,0.051,0.017,0.005,0.044,0.038,0.015,0.019,0.039,0.128,0.05,0.045,0.163,0.0077,0.0074,0.0078,2.1.2
DHHelitron_1_145_ssu,0.13,0.048,0.061,0.106,0.073,0.03,0.014,0.049,0.062,0.03,0.036,0.043,0.081,0.058,0.06,0.098,0.008,0.0079,0.0079,2.1.2
DHHelitron_1_146_ssu,0.132,0.053,0.07,0.092,0.084,0.037,0.014,0.05,0.063,0.038,0.037,0.041,0.068,0.056,0.058,0.082,0.008,0.0081,0.0079,2.1.2
DHHelitron_1_147_ssu,0.115,0.045,0.049,0.099,0.058,0.035,0.017,0.054,0.054,0.031,0.034,0.049,0.08,0.054,0.068,0.134,0.0079,0.008,0.0079,2.1.2
DHHelitron_1_148_ssu,0.102,0.044,0.056,0.091,0.061,0.038,0.018,0.06,0.057,0.034,0.036,0.053,0.072,0.062,0.07,0.121,0.008,0.0081,0.0079,2.1.2
DHHelitron_1_149_ssu,0.133,0.057,0.051,0.082,0.077,0.075,0.027,0.055,0.049,0.038,0.036,0.035,0.064,0.063,0.045,0.089,0.0078,0.0081,0.0079,2.1.2
DHHelitron_1_150_ssu,0.127,0.046,0.052,0.108,0.064,0.031,0.011,0.054,0.054,0.026,0.033,0.045,0.088,0.057,0.063,0.116,0.0079,0.008,0.0079,2.1.2
DHHelitron_1_151_ssu,0.1,0.048,0.043,0.101,0.068,0.034,0.012,0.068,0.043,0.026,0.029,0.051,0.081,0.073,0.066,0.132,0.008,0.0082,0.008,2.1.2
DHHelitron_1_152_ssu,0.113,0.041,0.048,0.104,0.054,0.03,0.016,0.055,0.053,0.024,0.029,0.049,0.086,0.061,0.061,0.153,0.0077,0.008,0.0079,2.1.2
DHHelitron_1_153_ssu,0.071,0.027,0.028,0.119,0.047,0.04,0.02,0.046,0.038,0.027,0.025,0.045,0.089,0.059,0.062,0.233,0.0076,0.0078,0.008,2.1.2
DHHelitron_1_154_ssu,0.126,0.047,0.048,0.114,0.061,0.024,0.015,0.043,0.056,0.025,0.027,0.052,0.091,0.046,0.071,0.131,0.008,0.008,0.008,2.1.2
DHHelitron_1_155_ssu,0.108,0.054,0.06,0.085,0.071,0.032,0.019,0.05,0.058,0.033,0.037,0.055,0.071,0.053,0.067,0.124,0.0079,0.0081,0.0078,2.1.2
DHHelitron_1_156_ssu,0.147,0.028,0.041,0.116,0.034,0.012,0.015,0.048,0.043,0.023,0.027,0.048,0.107,0.046,0.06,0.179,0.0075,0.0076,0.0076,2.1.2
DHHelitron_1_157_ssu,0.161,0.033,0.031,0.143,0.046,0.008,0.013,0.032,0.046,0.015,0.024,0.036,0.116,0.043,0.053,0.176,0.0075,0.0074,0.0073,2.1.2
DHHelitron_1_158_ssu,0.133,0.04,0.044,0.119,0.048,0.024,0.016,0.042,0.051,0.023,0.029,0.047,0.104,0.043,0.061,0.151,0.0079,0.0078,0.0077,2.1.2
DHHelitron_1_159_ssu,0.131,0.046,0.043,0.105,0.056,0.029,0.02,0.046,0.049,0.028,0.031,0.048,0.089,0.048,0.063,0.147,0.0078,0.0078,0.008,2.1.2
DHHelitron_1_160_ssu,0.112,0.044,0.055,0.093,0.064,0.032,0.017,0.061,0.06,0.033,0.035,0.047,0.069,0.064,0.068,0.123,0.0079,0.0081,0.0079,2.1.2
DHHelitron_1_161_ssu,0.126,0.056,0.054,0.1,0.069,0.032,0.014,0.053,0.057,0.027,0.036,0.045,0.083,0.053,0.062,0.108,0.008,0.0082,0.0081,2.1.2
DHHelitron_1_162_ssu,0.127,0.042,0.048,0.1,0.053,0.029,0.017,0.045,0.053,0.023,0.035,0.054,0.083,0.051,0.066,0.15,0.0076,0.0078,0.0077,2.1.2
DHHelitron_1_163_ssu,0.105,0.052,0.041,0.097,0.072,0.028,0.014,0.064,0.042,0.032,0.028,0.045,0.075,0.066,0.065,0.149,0.008,0.0082,0.008,2.1.2
DHHelitron_1_164_ssu,0.151,0.055,0.037,0.137,0.069,0.023,0.023,0.041,0.018,0.041,0.027,0.023,0.146,0.037,0.023,0.124,0.0083,0.0081,0.0089,2.1.2
DHHelitron_1_165_ssu,0.152,0.044,0.045,0.107,0.058,0.037,0.021,0.046,0.054,0.026,0.034,0.039,0.084,0.054,0.053,0.12,0.0076,0.0076,0.0078,2.1.2
DHHelitron_1_166_ssu,0.133,0.037,0.029,0.128,0.051,0.026,0.02,0.043,0.031,0.02,0.022,0.043,0.113,0.057,0.045,0.179,0.0077,0.0077,0.0079,2.1.2
DHHelitron_1_167_ssu,0.134,0.049,0.051,0.1,0.061,0.036,0.018,0.05,0.054,0.027,0.035,0.046,0.085,0.053,0.057,0.123,0.0078,0.008,0.0078,2.1.2
DHHelitron_1_168_ssu,0.093,0.032,0.025,0.126,0.045,0.022,0.019,0.039,0.035,0.025,0.026,0.043,0.104,0.046,0.058,0.24,0.0075,0.0077,0.0075,2.1.2
DHHelitron_1_169_ssu,0.165,0.048,0.049,0.098,0.056,0.032,0.016,0.052,0.052,0.023,0.018,0.037,0.088,0.052,0.046,0.145,0.0073,0.0077,0.0076,2.1.2
DHHelitron_1_170_ssu,0.118,0.035,0.049,0.108,0.04,0.025,0.017,0.036,0.066,0.017,0.059,0.045,0.087,0.04,0.062,0.172,0.0074,0.0078,0.0076,2.1.2
DHHelitron_1_171_ssu,0.12,0.051,0.059,0.09,0.07,0.036,0.014,0.06,0.057,0.033,0.032,0.043,0.072,0.06,0.06,0.118,0.0079,0.0081,0.0079,2.1.2
DHHelitron_1_172_ssu,0.142,0.049,0.061,0.091,0.066,0.031,0.023,0.046,0.061,0.034,0.038,0.044,0.073,0.052,0.056,0.109,0.0077,0.008,0.008,2.1.2
DHHelitron_1_173_ssu,0.129,0.043,0.063,0.099,0.067,0.032,0.018,0.045,0.068,0.034,0.042,0.045,0.071,0.053,0.065,0.102,0.0079,0.0081,0.0079,2.1.2
DHHelitron_1_174_ssu,0.102,0.04,0.052,0.098,0.052,0.036,0.03,0.06,0.057,0.045,0.036,0.041,0.082,0.056,0.061,0.129,0.008,0.008,0.008,2.1.2
DHHelitron_1_175_ssu,0.139,0.05,0.046,0.109,0.066,0.032,0.015,0.044,0.05,0.028,0.028,0.043,0.089,0.047,0.06,0.129,0.0079,0.008,0.008,2.1.2
DHHelitron_1_176_ssu,0.12,0.045,0.057,0.096,0.06,0.032,0.019,0.051,0.063,0.034,0.039,0.049,0.075,0.052,0.07,0.115,0.0079,0.0082,0.008,2.1.2
DHHelitron_1_177_ssu,0.128,0.048,0.056,0.098,0.065,0.036,0.013,0.057,0.055,0.031,0.03,0.043,0.082,0.057,0.06,0.118,0.0078,0.008,0.0079,2.1.2
DHHelitron_1_178_ssu,0.135,0.047,0.062,0.096,0.065,0.031,0.017,0.045,0.063,0.031,0.038,0.044,0.077,0.049,0.059,0.117,0.0078,0.008,0.0077,2.1.2
DHHelitron_1_179_ssu,0.123,0.049,0.053,0.093,0.067,0.036,0.016,0.059,0.057,0.036,0.036,0.044,0.071,0.057,0.068,0.109,0.0079,0.0081,0.0079,2.1.2
DHHelitron_1_180_ssu,0.114,0.047,0.056,0.094,0.068,0.037,0.017,0.055,0.057,0.035,0.046,0.049,0.073,0.058,0.068,0.102,0.008,0.0083,0.0079,2.1.2
DHHelitron_1_181_ssu,0.159,0.038,0.048,0.115,0.053,0.017,0.015,0.043,0.053,0.021,0.021,0.043,0.095,0.051,0.055,0.148,0.0075,0.0077,0.0075,2.1.2
DHHelitron_1_182_ssu,0.127,0.045,0.059,0.097,0.069,0.035,0.013,0.054,0.059,0.032,0.032,0.042,0.074,0.059,0.06,0.12,0.0078,0.0079,0.0077,2.1.2
DHHelitron_1_183_ssu,0.107,0.043,0.059,0.089,0.058,0.037,0.021,0.057,0.061,0.036,0.041,0.052,0.072,0.058,0.069,0.116,0.0079,0.0081,0.008,2.1.2
DHHelitron_1_184_ssu,0.139,0.043,0.047,0.106,0.06,0.03,0.012,0.046,0.04,0.024,0.026,0.048,0.096,0.051,0.053,0.158,0.0075,0.0073,0.0076,2.1.2
DHHelitron_1_185_ssu,0.134,0.038,0.05,0.114,0.056,0.024,0.014,0.041,0.049,0.024,0.025,0.044,0.097,0.049,0.053,0.166,0.0076,0.0078,0.0075,2.1.2
DHHelitron_1_186_ssu,0.124,0.049,0.061,0.092,0.071,0.037,0.013,0.053,0.062,0.035,0.032,0.044,0.071,0.053,0.066,0.114,0.0079,0.008,0.0079,2.1.2
DHHelitron_1_187_ssu,0.143,0.049,0.053,0.107,0.068,0.033,0.014,0.044,0.056,0.026,0.031,0.039,0.085,0.051,0.055,0.121,0.0078,0.008,0.0078,2.1.2
DHHelitron_1_188_ssu,0.14,0.035,0.034,0.137,0.045,0.015,0.003,0.04,0.028,0.011,0.014,0.052,0.133,0.041,0.056,0.195,0.0077,0.0076,0.007,2.1.2
DHHelitron_1_189_ssu,0.138,0.048,0.058,0.104,0.06,0.031,0.013,0.046,0.061,0.025,0.032,0.046,0.089,0.047,0.06,0.117,0.0078,0.008,0.0078,2.1.2
DHHelitron_1_190_ssu,0.09,0.048,0.038,0.093,0.073,0.069,0.019,0.075,0.04,0.029,0.022,0.044,0.067,0.089,0.056,0.125,0.0079,0.0082,0.0076,2.1.2
DHHelitron_1_191_ssu,0.106,0.041,0.048,0.099,0.056,0.034,0.019,0.054,0.055,0.033,0.04,0.053,0.077,0.056,0.073,0.132,0.0079,0.0081,0.008,2.1.2
DHHelitron_1_192_ssu,0.129,0.045,0.06,0.085,0.059,0.031,0.03,0.045,0.056,0.033,0.057,0.056,0.076,0.055,0.056,0.102,0.0079,0.0084,0.0078,2.1.2
DHHelitron_1_193_ssu,0.182,0.052,0.046,0.111,0.063,0.031,0.017,0.04,0.049,0.026,0.026,0.036,0.096,0.043,0.048,0.11,0.0077,0.0078,0.0077,2.1.2
DHHelitron_1_194_ssu,0.177,0.038,0.038,0.102,0.044,0.027,0.031,0.038,0.044,0.034,0.037,0.054,0.09,0.041,0.063,0.121,0.0075,0.0075,0.0076,2.1.2
DHHelitron_1_195_ssu,0.111,0.048,0.059,0.089,0.071,0.037,0.012,0.06,0.055,0.033,0.033,0.05,0.071,0.061,0.068,0.119,0.0079,0.0081,0.0079,2.1.2
DHHelitron_1_196_ssu,0.129,0.05,0.053,0.088,0.07,0.041,0.017,0.061,0.054,0.035,0.034,0.038,0.067,0.064,0.057,0.117,0.0077,0.0081,0.0079,2.1.2
DHHelitron_1_197_ssu,0.136,0.051,0.055,0.098,0.066,0.036,0.019,0.05,0.06,0.031,0.029,0.042,0.078,0.053,0.06,0.11,0.008,0.0082,0.008,2.1.2
DHHelitron_1_198_ssu,0.112,0.045,0.056,0.097,0.065,0.035,0.016,0.064,0.06,0.031,0.029,0.044,0.073,0.068,0.065,0.117,0.0079,0.0081,0.0079,2.1.2
DHHelitron_1_199_ssu,0.124,0.053,0.028,0.125,0.072,0.036,0.008,0.063,0.027,0.019,0.012,0.028,0.108,0.071,0.038,0.163,0.0078,0.0079,0.008,2.1.2
DHHelitron_1_200_ssu,0.136,0.061,0.053,0.096,0.068,0.037,0.017,0.054,0.051,0.03,0.031,0.044,0.09,0.049,0.055,0.104,0.0081,0.008,0.0079,2.1.2
DHHelitron_1_201_ssu,0.132,0.048,0.055,0.091,0.063,0.033,0.017,0.054,0.059,0.029,0.04,0.051,0.073,0.057,0.067,0.108,0.0078,0.0079,0.0078,2.1.2
DHHelitron_1_202_ssu,0.189,0.059,0.045,0.122,0.068,0.024,0.022,0.031,0.057,0.021,0.019,0.033,0.101,0.041,0.045,0.099,0.0077,0.0073,0.0077,2.1.2
DHHelitron_1_203_ssu,0.114,0.038,0.055,0.107,0.056,0.03,0.013,0.046,0.06,0.025,0.036,0.05,0.083,0.052,0.068,0.142,0.0078,0.0081,0.0079,2.1.2
DHHelitron_1_204_ssu,0.108,0.04,0.046,0.1,0.055,0.028,0.013,0.051,0.049,0.029,0.035,0.057,0.082,0.05,0.076,0.157,0.0079,0.008,0.008,2.1.2
DHHelitron_1_205_ssu,0.135,0.043,0.048,0.118,0.059,0.027,0.014,0.05,0.052,0.024,0.027,0.039,0.099,0.056,0.053,0.133,0.0079,0.0079,0.0079,2.1.2
DHHelitron_1_206_ssu,0.133,0.045,0.048,0.101,0.055,0.034,0.02,0.053,0.054,0.029,0.032,0.044,0.085,0.054,0.059,0.129,0.0078,0.0079,0.0077,2.1.2
DHHelitron_1_207_ssu,0.129,0.041,0.054,0.096,0.055,0.032,0.013,0.057,0.058,0.03,0.04,0.045,0.079,0.053,0.065,0.132,0.0076,0.0078,0.0078,2.1.2
DHHelitron_1_208_ssu,0.147,0.052,0.055,0.105,0.074,0.033,0.014,0.053,0.058,0.03,0.027,0.035,0.081,0.058,0.054,0.099,0.0078,0.0078,0.0076,2.1.2
DHHelitron_1_209_ssu,0.136,0.046,0.058,0.104,0.065,0.034,0.015,0.048,0.056,0.028,0.029,0.044,0.087,0.054,0.056,0.118,0.0078,0.008,0.0077,2.1.2
DHHelitron_1_210_ssu,0.103,0.046,0.05,0.099,0.061,0.034,0.019,0.051,0.05,0.031,0.032,0.045,0.084,0.054,0.057,0.163,0.0077,0.008,0.0076,2.1.2
DHHelitron_1_211_ssu,0.125,0.047,0.049,0.101,0.06,0.031,0.018,0.053,0.054,0.029,0.034,0.046,0.083,0.055,0.061,0.129,0.0078,0.008,0.008,2.1.2
DHHelitron_1_212_ssu,0.118,0.048,0.059,0.101,0.07,0.035,0.011,0.056,0.064,0.03,0.041,0.039,0.074,0.058,0.064,0.108,0.0079,0.0081,0.0079,2.1.2
DHHelitron_1_213_ssu,0.116,0.046,0.045,0.109,0.061,0.031,0.015,0.056,0.048,0.025,0.026,0.043,0.092,0.06,0.056,0.15,0.0078,0.008,0.0079,2.1.2
DHHelitron_1_214_ssu,0.138,0.042,0.044,0.12,0.046,0.024,0.017,0.044,0.049,0.02,0.028,0.048,0.111,0.045,0.057,0.145,0.0078,0.0078,0.0078,2.1.2
DHHelitron_1_215_ssu,0.155,0.037,0.031,0.128,0.054,0.03,0.015,0.041,0.03,0.026,0.025,0.041,0.112,0.048,0.051,0.151,0.0079,0.0079,0.0077,2.1.2
DHHelitron_1_216_ssu,0.109,0.044,0.053,0.1,0.066,0.032,0.012,0.058,0.049,0.032,0.034,0.052,0.081,0.061,0.068,0.125,0.008,0.008,0.0079,2.1.2
DHHelitron_1_217_ssu,0.13,0.047,0.06,0.103,0.06,0.026,0.013,0.049,0.067,0.028,0.034,0.046,0.083,0.048,0.067,0.114,0.0079,0.008,0.0079,2.1.2
DHHelitron_1_218_ssu,0.113,0.051,0.044,0.1,0.059,0.032,0.016,0.055,0.048,0.026,0.029,0.041,0.087,0.053,0.056,0.167,0.0076,0.0077,0.0078,2.1.2
DHHelitron_1_219_ssu,0.108,0.044,0.04,0.107,0.066,0.029,0.014,0.057,0.049,0.031,0.031,0.045,0.076,0.062,0.07,0.145,0.008,0.0083,0.008,2.1.2
DHHelitron_1_220_ssu,0.11,0.049,0.058,0.092,0.07,0.034,0.023,0.054,0.058,0.037,0.033,0.047,0.071,0.06,0.061,0.119,0.008,0.0082,0.008,2.1.2
DHHelitron_1_221_ssu,0.12,0.054,0.054,0.094,0.077,0.044,0.018,0.054,0.051,0.033,0.029,0.044,0.074,0.063,0.055,0.111,0.0079,0.0081,0.0079,2.1.2
DHHelitron_1_222_ssu,0.138,0.051,0.057,0.099,0.074,0.032,0.011,0.046,0.057,0.032,0.031,0.042,0.076,0.048,0.063,0.119,0.0078,0.008,0.0079,2.1.2
DHHelitron_1_223_ssu,0.131,0.048,0.047,0.1,0.062,0.033,0.023,0.049,0.053,0.031,0.033,0.047,0.079,0.055,0.062,0.124,0.0079,0.008,0.0081,2.1.2
DHHelitron_1_224_ssu,0.131,0.039,0.039,0.121,0.053,0.027,0.008,0.055,0.048,0.018,0.021,0.041,0.097,0.059,0.06,0.16,0.0077,0.0077,0.0078,2.1.2
DHHelitron_1_225_ssu,0.127,0.042,0.051,0.116,0.062,0.032,0.011,0.048,0.056,0.023,0.027,0.045,0.091,0.056,0.062,0.127,0.0079,0.008,0.0079,2.1.2
DHHelitron_1_226_ssu,0.14,0.052,0.038,0.114,0.08,0.031,0.011,0.047,0.042,0.028,0.021,0.04,0.082,0.059,0.061,0.129,0.008,0.0082,0.0079,2.1.2
DHHelitron_1_227_ssu,0.106,0.045,0.057,0.098,0.06,0.039,0.024,0.055,0.062,0.036,0.04,0.045,0.079,0.057,0.062,0.11,0.0081,0.0082,0.0082,2.1.2
DHHelitron_1_228_ssu,0.109,0.044,0.048,0.096,0.056,0.037,0.024,0.054,0.054,0.035,0.038,0.049,0.078,0.055,0.066,0.132,0.008,0.0081,0.008,2.1.2
DHHelitron_1_229_ssu,0.085,0.032,0.033,0.108,0.043,0.036,0.036,0.046,0.047,0.039,0.03,0.048,0.083,0.055,0.064,0.192,0.0077,0.0077,0.0078,2.1.2
DHHelitron_1_230_ssu,0.099,0.045,0.055,0.096,0.066,0.037,0.019,0.064,0.061,0.033,0.034,0.048,0.07,0.071,0.068,0.109,0.0081,0.0082,0.008,2.1.2
DHHelitron_1_231_ssu,0.11,0.046,0.04,0.108,0.069,0.03,0.014,0.057,0.05,0.03,0.027,0.044,0.075,0.063,0.071,0.141,0.0081,0.0083,0.0079,2.1.2
DHHelitron_1_232_ssu,0.098,0.04,0.053,0.095,0.059,0.036,0.018,0.056,0.059,0.034,0.04,0.049,0.07,0.06,0.07,0.138,0.0079,0.0082,0.008,2.1.2
DHHelitron_1_233_ssu,0.127,0.046,0.052,0.1,0.065,0.034,0.016,0.053,0.055,0.034,0.033,0.046,0.077,0.054,0.067,0.118,0.0079,0.0081,0.0079,2.1.2
DHHelitron_1_234_ssu,0.12,0.05,0.058,0.088,0.069,0.034,0.013,0.058,0.056,0.031,0.034,0.046,0.071,0.059,0.062,0.126,0.0077,0.0079,0.0077,2.1.2
DHHelitron_1_235_ssu,0.112,0.042,0.051,0.107,0.06,0.03,0.015,0.053,0.057,0.029,0.032,0.047,0.083,0.057,0.067,0.132,0.0079,0.008,0.0078,2.1.2
DHHelitron_1_236_ssu,0.174,0.066,0.068,0.094,0.089,0.042,0.01,0.047,0.067,0.026,0.028,0.028,0.073,0.054,0.043,0.066,0.0076,0.0077,0.0078,2.1.2
DHHelitron_1_237_ssu,0.125,0.047,0.05,0.102,0.066,0.034,0.015,0.055,0.053,0.028,0.029,0.045,0.08,0.061,0.061,0.125,0.0079,0.008,0.0079,2.1.2
DHHelitron_1_238_ssu,0.112,0.04,0.054,0.112,0.054,0.024,0.01,0.054,0.06,0.023,0.033,0.049,0.093,0.055,0.068,0.136,0.0078,0.0079,0.0078,2.1.2
DHHelitron_1_239_ssu,0.144,0.041,0.043,0.112,0.041,0.019,0.014,0.048,0.046,0.021,0.023,0.041,0.109,0.042,0.05,0.183,0.0074,0.0075,0.0073,2.1.2
DHHelitron_1_240_ssu,0.108,0.046,0.055,0.093,0.062,0.04,0.023,0.058,0.056,0.037,0.039,0.048,0.076,0.06,0.063,0.114,0.008,0.0082,0.0081,2.1.2
DHHelitron_1_241_ssu,0.106,0.044,0.051,0.095,0.063,0.032,0.013,0.061,0.056,0.034,0.038,0.05,0.071,0.059,0.076,0.128,0.0079,0.0082,0.0079,2.1.2
DHHelitron_1_242_ssu,0.111,0.043,0.054,0.099,0.057,0.032,0.016,0.055,0.062,0.031,0.033,0.049,0.077,0.055,0.071,0.13,0.0079,0.008,0.0078,2.1.2
DHHelitron_1_243_ssu,0.104,0.038,0.048,0.11,0.052,0.024,0.012,0.056,0.054,0.028,0.032,0.051,0.09,0.054,0.072,0.151,0.0079,0.008,0.008,2.1.2
DHHelitron_1_244_ssu,0.141,0.045,0.043,0.104,0.061,0.036,0.015,0.048,0.053,0.024,0.03,0.042,0.078,0.055,0.062,0.139,0.0076,0.0077,0.0076,2.1.2
DHHelitron_1_245_ssu,0.108,0.043,0.05,0.096,0.062,0.037,0.018,0.059,0.05,0.035,0.036,0.05,0.078,0.06,0.067,0.129,0.008,0.0082,0.0081,2.1.2
DHHelitron_1_246_ssu,0.109,0.042,0.054,0.104,0.06,0.029,0.011,0.058,0.056,0.03,0.033,0.048,0.084,0.056,0.069,0.133,0.008,0.0081,0.008,2.1.2
DHHelitron_1_247_ssu,0.109,0.047,0.047,0.089,0.049,0.062,0.025,0.061,0.058,0.025,0.044,0.047,0.076,0.063,0.057,0.118,0.0076,0.0081,0.0076,2.1.2
DHHelitron_1_248_ssu,0.126,0.047,0.056,0.099,0.075,0.045,0.013,0.061,0.051,0.034,0.03,0.041,0.077,0.068,0.057,0.096,0.0079,0.0081,0.0079,2.1.2
DHHelitron_1_249_ssu,0.132,0.046,0.049,0.114,0.064,0.028,0.011,0.049,0.05,0.022,0.028,0.041,0.096,0.055,0.053,0.138,0.0078,0.0078,0.0078,2.1.2
DHHelitron_1_250_ssu,0.176,0.043,0.043,0.116,0.055,0.027,0.016,0.041,0.046,0.022,0.023,0.039,0.101,0.047,0.048,0.134,0.0075,0.0075,0.0077,2.1.2
DHHelitron_1_251_ssu,0.109,0.042,0.05,0.094,0.06,0.034,0.019,0.055,0.053,0.035,0.037,0.05,0.073,0.057,0.069,0.141,0.0078,0.0081,0.0079,2.1.2
DHHelitron_1_252_ssu,0.111,0.047,0.059,0.091,0.063,0.039,0.019,0.053,0.058,0.036,0.039,0.051,0.075,0.053,0.067,0.115,0.008,0.0082,0.0079,2.1.2
DHHelitron_1_253_ssu,0.136,0.051,0.063,0.095,0.066,0.033,0.017,0.055,0.063,0.033,0.035,0.038,0.08,0.053,0.055,0.104,0.0079,0.0081,0.0078,2.1.2
DHHelitron_1_254_ssu,0.096,0.047,0.055,0.093,0.074,0.031,0.015,0.063,0.052,0.037,0.039,0.05,0.069,0.068,0.07,0.116,0.0081,0.0083,0.008,2.1.2
DHHelitron_1_255_ssu,0.119,0.048,0.058,0.095,0.064,0.03,0.018,0.052,0.057,0.031,0.037,0.05,0.079,0.055,0.063,0.119,0.0079,0.0081,0.0078,2.1.2
DHHelitron_1_256_ssu,0.173,0.045,0.029,0.133,0.056,0.022,0.011,0.038,0.032,0.018,0.02,0.035,0.118,0.043,0.046,0.159,0.0075,0.0073,0.0074,2.1.2
DHHelitron_1_257_ssu,0.141,0.047,0.048,0.111,0.065,0.03,0.017,0.048,0.051,0.027,0.03,0.039,0.09,0.057,0.052,0.126,0.0078,0.0078,0.0078,2.1.2
DHHelitron_1_258_ssu,0.115,0.047,0.054,0.094,0.06,0.032,0.025,0.047,0.06,0.035,0.04,0.054,0.075,0.05,0.07,0.116,0.0081,0.0084,0.008,2.1.2
DHHelitron_1_259_ssu,0.099,0.039,0.033,0.102,0.05,0.043,0.037,0.055,0.041,0.041,0.043,0.047,0.083,0.062,0.06,0.141,0.0078,0.0077,0.0081,2.1.2
