id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,classification
Euro_eel_rnd-1_family-22,0.06,0.067,0.06,0.053,0.081,0.091,0.018,0.067,0.056,0.053,0.074,0.049,0.042,0.049,0.081,0.081,0.0091,0.0067,0.0074,2.1.1.8
Euro_eel_rnd-1_family-23,0.079,0.047,0.066,0.073,0.085,0.092,0.009,0.063,0.06,0.063,0.057,0.047,0.041,0.047,0.092,0.051,0.0095,0.0076,0.0076,2.1.1.8
Euro_eel_rnd-1_family-230,0.01,0.073,0.042,0.031,0.094,0.135,0.042,0.146,0.01,0.104,0.052,0.031,0.031,0.104,0.073,0.0,0.0091,0.007,0.0068,1.2.7
Euro_eel_rnd-1_family-232,0.072,0.063,0.036,0.099,0.09,0.054,0.018,0.054,0.027,0.018,0.009,0.036,0.09,0.081,0.027,0.198,0.0109,0.0085,0.0084,2.1.1.8
Euro_eel_rnd-1_family-238,0.109,0.068,0.089,0.089,0.068,0.041,0.007,0.041,0.062,0.027,0.055,0.062,0.109,0.021,0.055,0.068,0.0118,0.0078,0.0099,1.2.1
Euro_eel_rnd-1_family-24,0.111,0.069,0.124,0.031,0.1,0.038,0.014,0.055,0.093,0.059,0.052,0.055,0.035,0.038,0.069,0.035,0.0086,0.0069,0.007,2.1.1.8
Euro_eel_rnd-1_family-243,0.129,0.06,0.06,0.043,0.077,0.103,0.0,0.077,0.051,0.06,0.051,0.026,0.043,0.034,0.077,0.086,0.0084,0.0068,0.0067,2.1.1.8
Euro_eel_rnd-1_family-256,0.148,0.055,0.055,0.071,0.099,0.044,0.005,0.055,0.044,0.022,0.071,0.06,0.044,0.077,0.066,0.06,0.0093,0.0078,0.0071,2.1.1.8
Euro_eel_rnd-1_family-279,0.137,0.046,0.046,0.078,0.078,0.059,0.0,0.052,0.046,0.02,0.098,0.065,0.039,0.065,0.085,0.065,0.0089,0.0074,0.0069,2.1.1.8
Euro_eel_rnd-1_family-28,0.024,0.024,0.049,0.016,0.057,0.089,0.057,0.065,0.024,0.073,0.113,0.121,0.008,0.089,0.105,0.065,0.0085,0.0058,0.0065,1.4.1
Euro_eel_rnd-1_family-294,0.057,0.05,0.071,0.028,0.064,0.071,0.021,0.092,0.014,0.05,0.078,0.078,0.064,0.085,0.05,0.106,0.0088,0.0082,0.0071,1.2.16
Euro_eel_rnd-1_family-297,0.089,0.069,0.089,0.059,0.138,0.128,0.01,0.069,0.03,0.069,0.039,0.02,0.039,0.089,0.02,0.02,0.0087,0.0072,0.0074,1.2.7
Euro_eel_rnd-1_family-30,0.093,0.031,0.052,0.082,0.072,0.062,0.01,0.057,0.031,0.046,0.052,0.057,0.067,0.057,0.072,0.134,0.0102,0.0079,0.0083,2.1.1.3
Euro_eel_rnd-1_family-305,0.024,0.047,0.079,0.039,0.087,0.063,0.024,0.071,0.039,0.063,0.047,0.063,0.039,0.071,0.063,0.158,0.0088,0.0068,0.0064,2.1.1.8
Euro_eel_rnd-1_family-307,0.049,0.088,0.069,0.029,0.127,0.059,0.01,0.098,0.069,0.069,0.098,0.039,0.0,0.078,0.098,0.0,0.0081,0.0072,0.0051,1.2.7
Euro_eel_rnd-1_family-316,0.096,0.034,0.069,0.069,0.055,0.048,0.007,0.103,0.048,0.069,0.041,0.048,0.069,0.062,0.089,0.069,0.0099,0.0083,0.0076,1.2.7
Euro_eel_rnd-1_family-32,0.136,0.045,0.036,0.104,0.059,0.014,0.005,0.041,0.045,0.014,0.072,0.059,0.081,0.045,0.077,0.14,0.0107,0.0087,0.0082,2.1.1.8
Euro_eel_rnd-1_family-33,0.041,0.041,0.083,0.017,0.041,0.108,0.066,0.066,0.066,0.075,0.099,0.083,0.033,0.066,0.066,0.025,0.0082,0.0074,0.0068,1.3.6
Euro_eel_rnd-1_family-334,0.07,0.065,0.111,0.025,0.096,0.08,0.02,0.075,0.096,0.055,0.096,0.035,0.015,0.07,0.05,0.02,0.0071,0.0064,0.0054,2.1.1.8
Euro_eel_rnd-1_family-341,0.105,0.044,0.079,0.096,0.079,0.026,0.0,0.035,0.07,0.018,0.026,0.061,0.07,0.053,0.07,0.14,0.0105,0.0087,0.0083,2.1.1.8
Euro_eel_rnd-1_family-349,0.134,0.038,0.01,0.086,0.067,0.029,0.077,0.067,0.038,0.038,0.134,0.038,0.029,0.124,0.029,0.038,0.0083,0.0082,0.0069,2.1.1.3
Euro_eel_rnd-1_family-355,0.107,0.084,0.036,0.048,0.143,0.084,0.036,0.072,0.012,0.06,0.024,0.012,0.024,0.095,0.012,0.131,0.0086,0.006,0.0067,2.1.1.3
Euro_eel_rnd-1_family-368,0.068,0.051,0.094,0.051,0.068,0.0,0.017,0.034,0.009,0.043,0.043,0.128,0.128,0.017,0.068,0.146,0.0128,0.0103,0.0095,2.1.1.3
Euro_eel_rnd-1_family-379,0.118,0.039,0.062,0.068,0.056,0.045,0.017,0.079,0.062,0.045,0.062,0.062,0.051,0.068,0.09,0.051,0.0093,0.0074,0.0082,2.1.1.8
Euro_eel_rnd-1_family-384,0.093,0.042,0.068,0.059,0.068,0.025,0.084,0.042,0.025,0.118,0.059,0.051,0.076,0.034,0.042,0.084,0.0111,0.0084,0.0095,2.1.1.2
Euro_eel_rnd-1_family-387,0.11,0.037,0.104,0.049,0.061,0.049,0.025,0.061,0.086,0.068,0.061,0.061,0.049,0.043,0.086,0.025,0.0094,0.0072,0.0075,2.1.1.8
Euro_eel_rnd-1_family-4,0.061,0.061,0.053,0.101,0.096,0.039,0.0,0.035,0.035,0.031,0.048,0.048,0.079,0.044,0.061,0.179,0.0112,0.0076,0.0094,2.1.1.8
Euro_eel_rnd-1_family-401,0.109,0.061,0.111,0.031,0.083,0.031,0.033,0.052,0.089,0.054,0.065,0.061,0.028,0.054,0.061,0.054,0.0083,0.0072,0.0062,2.1.1.8
Euro_eel_rnd-1_family-418,0.106,0.089,0.016,0.033,0.024,0.0,0.122,0.057,0.106,0.016,0.024,0.106,0.008,0.098,0.089,0.081,0.0092,0.0074,0.0076,2.1.1.2
Euro_eel_rnd-1_family-44,0.106,0.024,0.094,0.071,0.094,0.012,0.006,0.047,0.065,0.053,0.041,0.088,0.035,0.071,0.106,0.065,0.0096,0.0076,0.007,2.1.1.8
Euro_eel_rnd-1_family-47,0.055,0.032,0.101,0.069,0.06,0.018,0.023,0.051,0.064,0.046,0.073,0.087,0.078,0.055,0.073,0.087,0.0105,0.0086,0.0074,1.2.1
Euro_eel_rnd-1_family-48,0.06,0.053,0.053,0.082,0.078,0.074,0.016,0.058,0.074,0.031,0.087,0.053,0.036,0.067,0.091,0.062,0.0093,0.0076,0.007,2.1.1.8
Euro_eel_rnd-1_family-52,0.049,0.036,0.053,0.049,0.053,0.102,0.022,0.071,0.058,0.062,0.08,0.058,0.031,0.049,0.098,0.107,0.0085,0.0068,0.0067,1.2.7
Euro_eel_rnd-1_family-54,0.087,0.057,0.061,0.074,0.074,0.034,0.027,0.047,0.077,0.044,0.071,0.071,0.04,0.05,0.104,0.057,0.0102,0.0079,0.0071,2.1.1.8
Euro_eel_rnd-1_family-57,0.104,0.066,0.06,0.074,0.088,0.041,0.019,0.047,0.079,0.038,0.077,0.052,0.033,0.047,0.093,0.058,0.0095,0.0079,0.0068,2.1.1.8
Euro_eel_rnd-1_family-58,0.092,0.028,0.028,0.049,0.021,0.014,0.021,0.12,0.028,0.078,0.042,0.071,0.057,0.057,0.127,0.141,0.0098,0.0074,0.008,1.2.7
Euro_eel_rnd-1_family-6,0.084,0.061,0.068,0.076,0.084,0.015,0.008,0.038,0.061,0.038,0.03,0.084,0.053,0.03,0.106,0.137,0.0109,0.0081,0.0084,2.1.1.8
Euro_eel_rnd-1_family-66,0.063,0.057,0.05,0.038,0.05,0.076,0.044,0.082,0.069,0.038,0.095,0.069,0.032,0.082,0.082,0.05,0.0084,0.0071,0.0063,1.3.1
Euro_eel_rnd-1_family-69,0.129,0.037,0.113,0.06,0.055,0.016,0.013,0.042,0.082,0.034,0.076,0.066,0.074,0.039,0.055,0.084,0.0094,0.0074,0.0077,1.2.1
Euro_eel_rnd-1_family-71,0.167,0.048,0.119,0.06,0.048,0.06,0.012,0.036,0.131,0.024,0.048,0.06,0.036,0.036,0.084,0.012,0.0083,0.0066,0.0065,2.1.1.8
Euro_eel_rnd-1_family-72,0.117,0.046,0.085,0.06,0.071,0.032,0.014,0.053,0.089,0.05,0.085,0.05,0.032,0.043,0.089,0.06,0.0085,0.0072,0.0065,2.1.1.8
Euro_eel_rnd-1_family-79,0.125,0.058,0.091,0.064,0.104,0.064,0.01,0.056,0.075,0.044,0.039,0.035,0.037,0.067,0.052,0.054,0.0087,0.0075,0.0067,2.1.1.8
Euro_eel_rnd-1_family-85,0.1,0.053,0.088,0.082,0.082,0.02,0.027,0.047,0.086,0.047,0.055,0.057,0.053,0.055,0.076,0.047,0.0101,0.0079,0.0077,2.1.1.8
Euro_eel_rnd-1_family-9,0.071,0.061,0.02,0.071,0.04,0.03,0.04,0.071,0.03,0.04,0.03,0.111,0.091,0.05,0.121,0.091,0.0133,0.0081,0.0097,1.2.7
Euro_eel_rnd-1_family-91,0.059,0.024,0.048,0.059,0.083,0.083,0.012,0.059,0.024,0.071,0.071,0.071,0.036,0.048,0.107,0.119,0.0094,0.0079,0.0071,2.1.1.8
Euro_eel_rnd-1_family-94,0.142,0.044,0.044,0.088,0.029,0.029,0.005,0.073,0.068,0.024,0.029,0.078,0.083,0.034,0.122,0.078,0.0111,0.0081,0.0093,2.1.1.8
Euro_eel_rnd-1_family-95,0.068,0.055,0.052,0.083,0.074,0.068,0.025,0.055,0.071,0.037,0.046,0.058,0.046,0.062,0.089,0.086,0.01,0.0077,0.0075,2.1.1.8
Euro_eel_rnd-1_family-97,0.066,0.066,0.057,0.047,0.057,0.085,0.047,0.057,0.085,0.047,0.066,0.076,0.028,0.047,0.104,0.038,0.0093,0.0078,0.006,1.3.1
Euro_eel_rnd-3_family-100,0.055,0.039,0.042,0.077,0.032,0.01,0.022,0.087,0.035,0.045,0.042,0.093,0.09,0.055,0.109,0.138,0.0118,0.0086,0.0089,1.2.7
Euro_eel_rnd-3_family-103,0.102,0.025,0.064,0.076,0.038,0.047,0.03,0.068,0.055,0.059,0.051,0.089,0.072,0.047,0.115,0.034,0.0112,0.0084,0.0089,1.3.4
Euro_eel_rnd-3_family-156,0.082,0.055,0.038,0.068,0.074,0.055,0.056,0.046,0.044,0.053,0.034,0.062,0.044,0.068,0.064,0.131,0.0098,0.008,0.0072,2.1.1.3
Euro_eel_rnd-3_family-366,0.118,0.05,0.049,0.099,0.067,0.027,0.035,0.041,0.04,0.046,0.039,0.048,0.089,0.047,0.051,0.127,0.0115,0.0086,0.0093,2.1.1.8
Euro_eel_rnd-4_family-1,0.026,0.072,0.034,0.031,0.067,0.137,0.051,0.129,0.051,0.058,0.055,0.032,0.018,0.117,0.058,0.045,0.0076,0.0063,0.0059,1.2.7
Euro_eel_rnd-4_family-1132,0.092,0.053,0.088,0.065,0.053,0.028,0.021,0.052,0.081,0.046,0.096,0.049,0.072,0.027,0.068,0.084,0.0098,0.0079,0.0075,1.2.1
Euro_eel_rnd-4_family-1142,0.075,0.061,0.055,0.077,0.066,0.041,0.029,0.078,0.058,0.048,0.037,0.037,0.069,0.063,0.06,0.119,0.0101,0.008,0.0082,1.2.7
Euro_eel_rnd-4_family-1189,0.125,0.054,0.04,0.079,0.058,0.061,0.035,0.049,0.048,0.041,0.071,0.049,0.069,0.046,0.063,0.086,0.0102,0.0087,0.0074,2.1.2
Euro_eel_rnd-4_family-137,0.157,0.075,0.076,0.055,0.088,0.053,0.014,0.068,0.063,0.045,0.039,0.036,0.053,0.05,0.055,0.049,0.0091,0.0076,0.0079,1.2.16
Euro_eel_rnd-4_family-141,0.065,0.081,0.041,0.057,0.089,0.122,0.016,0.089,0.049,0.041,0.024,0.041,0.049,0.073,0.065,0.073,0.0091,0.0079,0.0079,1.2.7
Euro_eel_rnd-4_family-1436,0.12,0.063,0.063,0.086,0.086,0.045,0.016,0.037,0.073,0.026,0.042,0.052,0.052,0.047,0.073,0.092,0.01,0.0076,0.0085,2.1.1.8
Euro_eel_rnd-4_family-15,0.163,0.096,0.11,0.035,0.092,0.035,0.021,0.053,0.103,0.028,0.046,0.046,0.046,0.039,0.05,0.014,0.0088,0.0074,0.0064,2.1.1.8
Euro_eel_rnd-4_family-161,0.119,0.043,0.057,0.073,0.087,0.051,0.022,0.054,0.07,0.043,0.051,0.051,0.016,0.076,0.087,0.076,0.0085,0.0074,0.0069,2.1.1.8
Euro_eel_rnd-4_family-1616,0.069,0.048,0.073,0.046,0.053,0.057,0.082,0.057,0.087,0.057,0.082,0.048,0.03,0.087,0.034,0.066,0.0084,0.0065,0.0073,2.1.1.3
Euro_eel_rnd-4_family-17,0.138,0.049,0.104,0.086,0.053,0.024,0.013,0.047,0.086,0.036,0.05,0.046,0.098,0.03,0.05,0.064,0.0107,0.0085,0.0081,1.2.1
Euro_eel_rnd-4_family-214,0.094,0.067,0.062,0.07,0.069,0.053,0.032,0.066,0.061,0.041,0.039,0.051,0.069,0.059,0.059,0.08,0.0102,0.0085,0.0078,1.2.7
Euro_eel_rnd-4_family-215,0.094,0.06,0.066,0.062,0.068,0.04,0.052,0.061,0.076,0.074,0.041,0.042,0.044,0.046,0.074,0.074,0.0098,0.0074,0.0078,2.1.1.6
Euro_eel_rnd-4_family-25,0.045,0.065,0.035,0.043,0.079,0.11,0.046,0.106,0.036,0.073,0.046,0.039,0.027,0.094,0.067,0.067,0.0087,0.0071,0.0067,1.2.7
Euro_eel_rnd-4_family-310,0.108,0.09,0.095,0.034,0.085,0.05,0.042,0.053,0.106,0.063,0.061,0.034,0.029,0.026,0.066,0.034,0.0091,0.0068,0.0066,1.2.16
Euro_eel_rnd-4_family-312,0.028,0.059,0.045,0.045,0.061,0.117,0.028,0.115,0.038,0.056,0.035,0.047,0.047,0.089,0.068,0.101,0.0088,0.0071,0.0067,1.2.7
Euro_eel_rnd-4_family-42,0.097,0.085,0.039,0.066,0.074,0.047,0.07,0.023,0.078,0.035,0.101,0.047,0.035,0.05,0.05,0.078,0.0096,0.0078,0.008,2.1.1.3
Euro_eel_rnd-4_family-430,0.103,0.06,0.048,0.081,0.05,0.042,0.041,0.042,0.057,0.029,0.056,0.064,0.081,0.045,0.062,0.111,0.0109,0.0084,0.0086,2.1.1.8
Euro_eel_rnd-4_family-525,0.101,0.028,0.05,0.084,0.022,0.039,0.006,0.073,0.078,0.028,0.039,0.073,0.067,0.039,0.123,0.123,0.01,0.0079,0.0082,1.2.7
Euro_eel_rnd-4_family-537,0.083,0.043,0.069,0.061,0.043,0.041,0.055,0.045,0.055,0.051,0.047,0.087,0.077,0.049,0.069,0.099,0.0108,0.0082,0.0085,2.1.1.3
Euro_eel_rnd-4_family-587,0.047,0.034,0.05,0.068,0.052,0.089,0.026,0.109,0.039,0.063,0.052,0.049,0.063,0.088,0.075,0.07,0.0096,0.0072,0.0077,1.2.7
Euro_eel_rnd-4_family-593,0.036,0.062,0.087,0.036,0.077,0.108,0.051,0.051,0.051,0.051,0.046,0.072,0.062,0.067,0.036,0.082,0.0094,0.0087,0.0076,1.1.7
Euro_eel_rnd-4_family-691,0.038,0.059,0.053,0.027,0.057,0.115,0.071,0.076,0.054,0.072,0.085,0.053,0.028,0.073,0.055,0.061,0.0083,0.007,0.0066,1.1.7
Euro_eel_rnd-4_family-716,0.092,0.037,0.054,0.109,0.074,0.03,0.041,0.054,0.046,0.076,0.031,0.042,0.078,0.055,0.072,0.081,0.0118,0.0087,0.0088,2.1.1.3
Euro_eel_rnd-4_family-719,0.1,0.068,0.057,0.064,0.07,0.042,0.042,0.052,0.05,0.058,0.043,0.055,0.068,0.038,0.065,0.099,0.0106,0.0087,0.0081,2.1.1.3
Euro_eel_rnd-4_family-751,0.085,0.046,0.053,0.094,0.062,0.038,0.032,0.056,0.042,0.048,0.029,0.056,0.089,0.057,0.061,0.121,0.0115,0.0093,0.0083,2.1.1.3
Euro_eel_rnd-4_family-771,0.109,0.066,0.051,0.072,0.081,0.043,0.045,0.052,0.062,0.059,0.048,0.044,0.046,0.053,0.069,0.074,0.0101,0.0079,0.0076,2.1.1.3
Euro_eel_rnd-4_family-8,0.045,0.045,0.048,0.048,0.041,0.075,0.053,0.081,0.044,0.06,0.037,0.06,0.055,0.07,0.064,0.15,0.0093,0.0076,0.0077,1.2.7
Euro_eel_rnd-4_family-86,0.104,0.048,0.051,0.097,0.046,0.031,0.059,0.051,0.089,0.051,0.028,0.053,0.061,0.058,0.082,0.063,0.0109,0.0088,0.0072,2.1.1.2
Euro_eel_rnd-4_family-906,0.078,0.052,0.0,0.103,0.039,0.052,0.039,0.09,0.013,0.052,0.0,0.09,0.103,0.065,0.103,0.09,0.0135,0.0075,0.0096,1.2.7
Euro_eel_rnd-5_family-1,0.241,0.045,0.028,0.03,0.054,0.132,0.026,0.111,0.033,0.038,0.02,0.024,0.016,0.108,0.04,0.04,0.0056,0.0049,0.0043,1.2.7
Euro_eel_rnd-5_family-1006,0.097,0.087,0.005,0.046,0.071,0.005,0.092,0.01,0.025,0.066,0.005,0.178,0.036,0.02,0.173,0.051,0.0147,0.0035,0.0137,2.1.1.5
Euro_eel_rnd-5_family-101,0.056,0.059,0.05,0.078,0.096,0.049,0.042,0.046,0.058,0.058,0.061,0.062,0.032,0.067,0.086,0.073,0.0103,0.0078,0.0079,2.1.1.8
Euro_eel_rnd-5_family-1011,0.137,0.05,0.077,0.085,0.083,0.027,0.008,0.037,0.066,0.035,0.039,0.058,0.064,0.043,0.075,0.089,0.0103,0.0083,0.0082,2.1.1.8
Euro_eel_rnd-5_family-10146,0.078,0.067,0.056,0.056,0.082,0.025,0.019,0.048,0.058,0.033,0.036,0.044,0.039,0.048,0.06,0.23,0.0085,0.0066,0.0062,2.1.1.8
Euro_eel_rnd-5_family-1033,0.049,0.087,0.06,0.028,0.094,0.12,0.046,0.093,0.058,0.064,0.037,0.042,0.024,0.081,0.058,0.036,0.0086,0.0067,0.0065,1.2.9
Euro_eel_rnd-5_family-1040,0.112,0.06,0.051,0.085,0.071,0.045,0.031,0.052,0.052,0.056,0.018,0.051,0.072,0.038,0.076,0.101,0.0112,0.0083,0.009,2.1.1.3
Euro_eel_rnd-5_family-1067,0.121,0.069,0.077,0.077,0.099,0.044,0.008,0.055,0.052,0.036,0.022,0.049,0.074,0.058,0.049,0.085,0.0105,0.0083,0.0082,2.1.1.8
Euro_eel_rnd-5_family-1069,0.099,0.062,0.047,0.101,0.073,0.045,0.069,0.024,0.06,0.056,0.041,0.047,0.077,0.047,0.047,0.075,0.012,0.0084,0.0095,2.1.1.3
Euro_eel_rnd-5_family-1091,0.055,0.036,0.073,0.053,0.04,0.049,0.033,0.062,0.058,0.048,0.076,0.081,0.065,0.051,0.081,0.115,0.0097,0.008,0.0076,1.2.1
Euro_eel_rnd-5_family-1118,0.095,0.041,0.034,0.125,0.074,0.041,0.02,0.02,0.03,0.027,0.024,0.054,0.091,0.051,0.057,0.186,0.0118,0.0091,0.0094,2.1.1.3
Euro_eel_rnd-5_family-1127,0.12,0.067,0.062,0.058,0.085,0.047,0.033,0.04,0.06,0.056,0.08,0.049,0.045,0.036,0.069,0.067,0.0097,0.0079,0.0075,2.1.1.8
Euro_eel_rnd-5_family-1159,0.083,0.043,0.06,0.04,0.045,0.055,0.061,0.059,0.067,0.063,0.077,0.077,0.031,0.059,0.086,0.075,0.0089,0.007,0.0069,1.1.7
Euro_eel_rnd-5_family-1167,0.094,0.06,0.067,0.071,0.091,0.054,0.019,0.073,0.048,0.046,0.038,0.048,0.06,0.077,0.056,0.075,0.01,0.0077,0.0078,1.4
Euro_eel_rnd-5_family-11674,0.056,0.075,0.019,0.106,0.069,0.012,0.012,0.106,0.019,0.037,0.006,0.056,0.119,0.075,0.081,0.119,0.0135,0.0081,0.0109,1.2.9
Euro_eel_rnd-5_family-1203,0.089,0.039,0.048,0.073,0.046,0.048,0.025,0.1,0.048,0.042,0.031,0.054,0.069,0.087,0.071,0.106,0.0098,0.0081,0.0076,1.2.7
Euro_eel_rnd-5_family-1221,0.054,0.043,0.022,0.102,0.065,0.118,0.022,0.065,0.022,0.054,0.0,0.048,0.081,0.054,0.081,0.145,0.0113,0.0075,0.0081,1.3.1
Euro_eel_rnd-5_family-1224,0.107,0.061,0.048,0.092,0.079,0.022,0.015,0.044,0.04,0.031,0.039,0.048,0.081,0.046,0.055,0.164,0.0111,0.0086,0.0087,2.1.1.6
Euro_eel_rnd-5_family-1242,0.034,0.036,0.073,0.025,0.033,0.059,0.067,0.054,0.079,0.082,0.129,0.073,0.023,0.036,0.093,0.084,0.0083,0.0067,0.0063,1.1.7
Euro_eel_rnd-5_family-1299,0.169,0.076,0.059,0.063,0.084,0.045,0.025,0.051,0.062,0.045,0.043,0.04,0.052,0.04,0.062,0.059,0.0097,0.0076,0.0075,1.2.16
Euro_eel_rnd-5_family-1380,0.109,0.067,0.049,0.087,0.083,0.04,0.038,0.041,0.06,0.043,0.042,0.043,0.06,0.053,0.059,0.098,0.0107,0.008,0.0084,2.1.1.6
Euro_eel_rnd-5_family-1409,0.07,0.022,0.156,0.059,0.049,0.016,0.0,0.043,0.173,0.049,0.032,0.049,0.011,0.022,0.119,0.113,0.0076,0.006,0.0053,1.2.16
Euro_eel_rnd-5_family-146,0.185,0.086,0.057,0.068,0.09,0.05,0.026,0.053,0.072,0.031,0.031,0.023,0.048,0.054,0.042,0.06,0.0091,0.0076,0.0076,1.2.16
Euro_eel_rnd-5_family-147,0.097,0.059,0.059,0.064,0.062,0.05,0.034,0.075,0.044,0.056,0.027,0.052,0.075,0.057,0.059,0.102,0.0105,0.0081,0.0081,1.2.16
Euro_eel_rnd-5_family-1479,0.091,0.043,0.064,0.059,0.048,0.043,0.038,0.075,0.048,0.075,0.081,0.07,0.07,0.043,0.086,0.038,0.0106,0.0082,0.0085,1.3.6
Euro_eel_rnd-5_family-1488,0.117,0.052,0.056,0.08,0.033,0.047,0.061,0.028,0.08,0.033,0.108,0.042,0.075,0.042,0.037,0.084,0.0096,0.0077,0.0086,2.1.1.3
Euro_eel_rnd-5_family-1503,0.075,0.055,0.074,0.061,0.067,0.034,0.042,0.05,0.069,0.065,0.056,0.063,0.053,0.039,0.081,0.089,0.0103,0.0076,0.0082,2.1.1.6
Euro_eel_rnd-5_family-1514,0.107,0.043,0.021,0.021,0.043,0.117,0.043,0.16,0.021,0.043,0.0,0.064,0.032,0.16,0.064,0.043,0.0073,0.0054,0.0059,1.3.6
Euro_eel_rnd-5_family-1548,0.086,0.061,0.027,0.072,0.048,0.034,0.011,0.113,0.038,0.027,0.02,0.061,0.075,0.086,0.088,0.124,0.0102,0.0082,0.0084,1.2.7
Euro_eel_rnd-5_family-1581,0.086,0.047,0.064,0.08,0.066,0.038,0.025,0.059,0.044,0.054,0.039,0.065,0.081,0.05,0.073,0.102,0.0111,0.0087,0.0083,2.1.1.3
Euro_eel_rnd-5_family-1603,0.019,0.036,0.053,0.025,0.051,0.14,0.096,0.064,0.047,0.087,0.119,0.06,0.013,0.089,0.045,0.036,0.0077,0.0064,0.0062,1.1.7
Euro_eel_rnd-5_family-1645,0.102,0.064,0.052,0.088,0.075,0.032,0.038,0.046,0.056,0.056,0.03,0.052,0.073,0.04,0.074,0.091,0.0116,0.0081,0.0092,2.1.1.6
Euro_eel_rnd-5_family-1688,0.107,0.046,0.056,0.062,0.069,0.041,0.036,0.04,0.051,0.048,0.046,0.049,0.044,0.05,0.056,0.177,0.0088,0.0068,0.0069,2.1.1.8
Euro_eel_rnd-5_family-1698,0.077,0.046,0.055,0.067,0.065,0.058,0.038,0.06,0.046,0.05,0.038,0.067,0.055,0.067,0.07,0.115,0.0098,0.008,0.0078,2.1.1.6
Euro_eel_rnd-5_family-1726,0.105,0.057,0.047,0.103,0.07,0.031,0.03,0.043,0.042,0.044,0.042,0.058,0.094,0.042,0.067,0.096,0.0121,0.0084,0.0097,2.1.4
Euro_eel_rnd-5_family-1753,0.061,0.078,0.037,0.037,0.07,0.102,0.045,0.115,0.049,0.061,0.049,0.041,0.029,0.094,0.07,0.041,0.0087,0.0069,0.0061,1.2.7
Euro_eel_rnd-5_family-1792,0.092,0.082,0.02,0.077,0.091,0.072,0.023,0.077,0.038,0.027,0.031,0.012,0.049,0.082,0.033,0.173,0.0087,0.0074,0.0065,1.2.6
Euro_eel_rnd-5_family-1800,0.174,0.071,0.082,0.092,0.1,0.036,0.011,0.032,0.078,0.032,0.032,0.021,0.064,0.039,0.043,0.068,0.01,0.0073,0.0087,1.2.16
Euro_eel_rnd-5_family-1834,0.067,0.057,0.06,0.068,0.055,0.047,0.045,0.056,0.049,0.049,0.052,0.063,0.08,0.051,0.057,0.116,0.0109,0.0084,0.0083,2.1.1.6
Euro_eel_rnd-5_family-187,0.13,0.061,0.071,0.061,0.074,0.034,0.019,0.065,0.068,0.048,0.052,0.05,0.052,0.048,0.076,0.069,0.0095,0.0077,0.0075,2.1.1.8
Euro_eel_rnd-5_family-190,0.057,0.054,0.023,0.147,0.065,0.003,0.042,0.017,0.031,0.068,0.023,0.122,0.127,0.003,0.156,0.025,0.0177,0.0049,0.0154,2.1.1.2
Euro_eel_rnd-5_family-1910,0.087,0.084,0.024,0.072,0.051,0.048,0.024,0.107,0.027,0.054,0.024,0.054,0.098,0.048,0.087,0.084,0.0119,0.009,0.0093,1.2.7
Euro_eel_rnd-5_family-1912,0.085,0.018,0.049,0.097,0.036,0.134,0.043,0.055,0.018,0.091,0.128,0.012,0.103,0.024,0.03,0.049,0.0106,0.0081,0.0088,2.1.1.3
Euro_eel_rnd-5_family-1951,0.1,0.07,0.047,0.072,0.058,0.04,0.035,0.058,0.063,0.051,0.042,0.051,0.065,0.033,0.084,0.103,0.0107,0.0089,0.0078,2.1.1.6
Euro_eel_rnd-5_family-2090,0.043,0.048,0.1,0.033,0.081,0.076,0.056,0.054,0.084,0.09,0.113,0.045,0.015,0.053,0.063,0.025,0.0081,0.0066,0.0062,1.2.8
Euro_eel_rnd-5_family-2326,0.081,0.055,0.045,0.072,0.059,0.043,0.027,0.084,0.047,0.051,0.038,0.056,0.064,0.066,0.082,0.103,0.0103,0.008,0.0079,1.2.7
Euro_eel_rnd-5_family-2403,0.095,0.047,0.054,0.081,0.064,0.031,0.038,0.05,0.044,0.048,0.054,0.055,0.074,0.058,0.055,0.123,0.0106,0.0085,0.0081,1.1.2
Euro_eel_rnd-5_family-2406,0.041,0.091,0.041,0.019,0.1,0.1,0.085,0.053,0.022,0.081,0.044,0.094,0.031,0.063,0.072,0.038,0.0109,0.0082,0.0066,1.1.7
Euro_eel_rnd-5_family-2421,0.07,0.077,0.045,0.065,0.074,0.065,0.052,0.063,0.045,0.057,0.034,0.051,0.067,0.057,0.057,0.094,0.011,0.0078,0.0085,2.1.1.2
Euro_eel_rnd-5_family-2456,0.11,0.051,0.041,0.057,0.054,0.034,0.046,0.07,0.033,0.056,0.043,0.075,0.062,0.064,0.077,0.1,0.0105,0.0082,0.0083,2.1.1.6
Euro_eel_rnd-5_family-246,0.071,0.074,0.093,0.032,0.08,0.074,0.019,0.093,0.055,0.064,0.035,0.051,0.064,0.055,0.058,0.058,0.0097,0.0074,0.0076,1.2.7
Euro_eel_rnd-5_family-2483,0.209,0.046,0.052,0.062,0.055,0.048,0.043,0.049,0.059,0.041,0.041,0.052,0.048,0.058,0.057,0.059,0.0087,0.0069,0.0069,1.1.7
Euro_eel_rnd-5_family-2495,0.072,0.064,0.05,0.082,0.064,0.04,0.052,0.046,0.04,0.042,0.044,0.074,0.092,0.054,0.054,0.104,0.0121,0.0088,0.0089,1.2.6
