0.083,0.051,0.058,0.062,0.066,0.039,0.034,0.061,0.069,0.056,0.07,0.047,0.035,0.055,0.079,0.056,0.0781,RIX_unnamedfam114_3B_061_C22-1,1.4
0.069,0.047,0.07,0.065,0.066,0.042,0.035,0.052,0.077,0.053,0.067,0.053,0.04,0.052,0.078,0.055,0.0792,RIX_unnamedfam117_3B_092_A16-1,1.4
0.064,0.055,0.092,0.051,0.055,0.046,0.014,0.055,0.087,0.032,0.078,0.06,0.055,0.037,0.074,0.069,0.0754,RIX_Stasy_3B_052_L15-1,1.4
0.084,0.041,0.051,0.08,0.048,0.043,0.001,0.077,0.063,0.036,0.067,0.039,0.061,0.049,0.086,0.101,0.0732,trep1310,1.4
0.072,0.04,0.069,0.066,0.053,0.036,0.029,0.052,0.071,0.042,0.065,0.06,0.05,0.053,0.076,0.091,0.077,trep1608,1.4
0.064,0.055,0.062,0.058,0.073,0.05,0.039,0.06,0.074,0.059,0.077,0.042,0.027,0.059,0.074,0.049,0.0789,trep1643,1.4
0.082,0.039,0.071,0.075,0.067,0.039,0.021,0.051,0.073,0.045,0.076,0.046,0.047,0.054,0.072,0.064,0.077,trep1712,1.4
0.086,0.031,0.062,0.085,0.05,0.047,0.001,0.064,0.069,0.039,0.063,0.041,0.06,0.045,0.085,0.099,0.0737,trep1815,1.4
0.07,0.042,0.047,0.075,0.061,0.045,0.017,0.066,0.056,0.045,0.054,0.049,0.046,0.059,0.085,0.107,0.0776,trep2032,1.4
0.067,0.039,0.091,0.056,0.052,0.038,0.036,0.04,0.091,0.052,0.091,0.059,0.042,0.038,0.075,0.052,0.0786,trep2056,1.4
0.057,0.051,0.073,0.067,0.077,0.046,0.035,0.059,0.072,0.07,0.075,0.033,0.042,0.051,0.068,0.042,0.0823,trep2084,1.4
0.061,0.039,0.065,0.057,0.05,0.046,0.042,0.063,0.07,0.057,0.073,0.052,0.041,0.059,0.072,0.075,0.0778,trep212,1.4
0.09,0.04,0.069,0.078,0.052,0.038,0.023,0.041,0.062,0.024,0.047,0.076,0.072,0.052,0.072,0.088,0.0772,trep214,1.4
0.077,0.046,0.064,0.066,0.064,0.033,0.032,0.052,0.063,0.051,0.073,0.056,0.05,0.051,0.073,0.07,0.0789,trep2296,1.4
0.05,0.025,0.062,0.137,0.037,0.0,0.0,0.05,0.1,0.062,0.037,0.05,0.087,0.0,0.15,0.062,0.0895,trep2303,1.4
0.083,0.054,0.062,0.065,0.061,0.03,0.033,0.057,0.063,0.05,0.073,0.051,0.058,0.047,0.068,0.066,0.0785,trep2304,1.4
0.095,0.054,0.052,0.077,0.066,0.044,0.028,0.047,0.062,0.037,0.053,0.051,0.056,0.049,0.07,0.081,0.0778,trep2315,1.4
0.097,0.047,0.05,0.082,0.056,0.03,0.023,0.053,0.056,0.032,0.053,0.056,0.067,0.054,0.07,0.095,0.0775,trep24,1.4
0.046,0.037,0.057,0.059,0.056,0.063,0.026,0.071,0.053,0.047,0.084,0.06,0.044,0.068,0.077,0.077,0.0769,trep243,1.4
0.056,0.016,0.104,0.072,0.056,0.04,0.016,0.024,0.088,0.056,0.161,0.056,0.04,0.024,0.08,0.032,0.0761,trep256,1.4
0.073,0.047,0.067,0.071,0.079,0.045,0.026,0.052,0.066,0.053,0.067,0.046,0.04,0.056,0.073,0.06,0.0786,trep3114,1.4
0.107,0.029,0.041,0.107,0.041,0.07,0.009,0.052,0.055,0.023,0.041,0.058,0.081,0.049,0.087,0.075,0.0753,trep3115,1.4
0.105,0.019,0.063,0.108,0.038,0.029,0.01,0.041,0.075,0.035,0.072,0.044,0.076,0.035,0.082,0.094,0.0747,trep3116,1.4
0.1,0.044,0.048,0.096,0.065,0.028,0.02,0.051,0.049,0.036,0.04,0.054,0.074,0.056,0.071,0.089,0.0797,trep3117,1.4
0.065,0.054,0.039,0.058,0.067,0.054,0.039,0.072,0.047,0.059,0.082,0.043,0.037,0.064,0.071,0.07,0.0783,trep3118,1.4
0.071,0.042,0.071,0.066,0.075,0.061,0.019,0.071,0.033,0.028,0.024,0.071,0.071,0.094,0.042,0.085,0.0766,trep3119,1.4
0.052,0.013,0.061,0.056,0.039,0.022,0.026,0.074,0.035,0.056,0.048,0.082,0.052,0.069,0.091,0.147,0.076,trep3120,1.4
0.065,0.058,0.038,0.059,0.069,0.06,0.033,0.075,0.047,0.054,0.073,0.044,0.039,0.065,0.074,0.067,0.0795,trep3122,1.4
0.054,0.042,0.044,0.044,0.048,0.045,0.062,0.064,0.05,0.075,0.089,0.06,0.034,0.056,0.079,0.073,0.0805,trep3124,1.4
0.09,0.044,0.046,0.079,0.059,0.04,0.029,0.062,0.062,0.04,0.035,0.046,0.051,0.064,0.073,0.106,0.0764,trep3317,1.4
0.075,0.037,0.088,0.066,0.055,0.037,0.032,0.037,0.092,0.052,0.084,0.051,0.044,0.035,0.075,0.062,0.078,trep3318,1.4
0.056,0.036,0.065,0.059,0.045,0.05,0.041,0.057,0.072,0.052,0.085,0.055,0.042,0.055,0.074,0.078,0.077,trep3319,1.4
0.069,0.047,0.072,0.068,0.068,0.038,0.032,0.049,0.074,0.052,0.071,0.046,0.046,0.05,0.068,0.072,0.0783,trep3321,1.4
0.063,0.041,0.062,0.065,0.051,0.039,0.037,0.057,0.071,0.049,0.077,0.054,0.046,0.054,0.076,0.081,0.0776,trep3322,1.4
0.087,0.04,0.062,0.076,0.052,0.039,0.021,0.056,0.068,0.037,0.059,0.052,0.058,0.052,0.073,0.091,0.0759,trep3323,1.4
0.077,0.039,0.059,0.085,0.052,0.032,0.026,0.056,0.066,0.038,0.059,0.052,0.064,0.058,0.071,0.088,0.0785,trep3324,1.4
0.078,0.049,0.052,0.073,0.055,0.033,0.031,0.056,0.057,0.039,0.067,0.055,0.062,0.053,0.069,0.093,0.079,trep3454,1.4
0.057,0.042,0.067,0.057,0.047,0.039,0.041,0.054,0.074,0.05,0.087,0.061,0.045,0.051,0.076,0.076,0.0778,trep3515,1.4
0.228,0.069,0.069,0.033,0.098,0.073,0.033,0.02,0.049,0.057,0.045,0.024,0.028,0.02,0.028,0.057,0.0696,trep4141,1.4
0.081,0.046,0.065,0.063,0.061,0.039,0.036,0.046,0.071,0.047,0.079,0.057,0.043,0.05,0.074,0.064,0.0776,trep4142,1.4
0.097,0.043,0.064,0.083,0.057,0.022,0.021,0.041,0.063,0.031,0.062,0.06,0.07,0.045,0.07,0.089,0.079,trep4143,1.4
0.044,0.044,0.051,0.066,0.053,0.068,0.043,0.066,0.062,0.053,0.077,0.047,0.046,0.065,0.069,0.064,0.0799,trep4144,1.4
0.098,0.048,0.067,0.086,0.059,0.028,0.022,0.045,0.079,0.033,0.06,0.043,0.062,0.045,0.067,0.082,0.0763,trep4145,1.4
0.049,0.049,0.049,0.063,0.067,0.049,0.029,0.074,0.054,0.04,0.076,0.051,0.042,0.08,0.067,0.083,0.0765,trep4146,1.4
0.082,0.035,0.062,0.072,0.055,0.032,0.034,0.042,0.074,0.05,0.074,0.055,0.041,0.047,0.082,0.084,0.0781,trep4147,1.4
0.084,0.047,0.065,0.076,0.054,0.031,0.027,0.049,0.075,0.036,0.069,0.05,0.059,0.048,0.069,0.083,0.0773,trep4206,1.4
0.094,0.06,0.054,0.067,0.054,0.04,0.03,0.044,0.08,0.02,0.074,0.054,0.047,0.047,0.07,0.09,0.0762,trep4207,1.4
0.075,0.044,0.052,0.065,0.06,0.046,0.036,0.05,0.059,0.046,0.065,0.057,0.042,0.056,0.073,0.097,0.0777,trep4318,1.4
0.034,0.054,0.043,0.04,0.066,0.089,0.075,0.069,0.056,0.095,0.074,0.037,0.016,0.061,0.068,0.04,0.0825,trep4326,1.4
0.091,0.053,0.047,0.071,0.068,0.051,0.023,0.07,0.056,0.043,0.049,0.04,0.046,0.066,0.07,0.079,0.0764,trep51,1.4
0.068,0.041,0.07,0.071,0.061,0.037,0.032,0.05,0.077,0.051,0.072,0.047,0.045,0.051,0.073,0.076,0.0781,trep52,1.4
0.085,0.043,0.067,0.067,0.056,0.034,0.026,0.054,0.069,0.042,0.062,0.049,0.053,0.052,0.067,0.098,0.0755,trep53,1.4
0.066,0.039,0.053,0.066,0.062,0.057,0.019,0.071,0.056,0.05,0.066,0.047,0.04,0.062,0.082,0.088,0.0763,trep58,1.4
0.105,0.038,0.046,0.075,0.038,0.025,0.025,0.063,0.046,0.025,0.042,0.059,0.08,0.063,0.054,0.142,0.0739,trep80,1.4
0.073,0.058,0.043,0.066,0.07,0.058,0.031,0.069,0.057,0.049,0.049,0.043,0.039,0.063,0.076,0.079,0.0784,trep800,1.4
0.04,0.049,0.04,0.042,0.047,0.045,0.049,0.087,0.052,0.063,0.068,0.059,0.033,0.068,0.087,0.092,0.0795,trep801,1.4
0.082,0.04,0.062,0.085,0.055,0.044,0.006,0.07,0.06,0.04,0.051,0.042,0.072,0.05,0.074,0.094,0.0763,trep802,1.4
0.049,0.05,0.06,0.051,0.059,0.043,0.049,0.052,0.08,0.055,0.087,0.06,0.022,0.055,0.086,0.064,0.0793,trep803,1.4
0.053,0.046,0.043,0.061,0.067,0.068,0.035,0.077,0.053,0.059,0.053,0.044,0.03,0.073,0.079,0.081,0.0781,trep824,1.4
0.087,0.041,0.063,0.081,0.053,0.024,0.021,0.057,0.063,0.038,0.074,0.054,0.069,0.053,0.069,0.077,0.078,RIX_Ge_EU103598.1_10353,1.4
0.075,0.046,0.055,0.06,0.052,0.04,0.035,0.055,0.069,0.049,0.078,0.052,0.043,0.043,0.081,0.086,0.0811,RIX_Gh_EU103463.1_10218,1.4
0.089,0.044,0.064,0.074,0.062,0.036,0.025,0.042,0.06,0.031,0.069,0.062,0.06,0.054,0.064,0.089,0.0763,RIX_Gk_EU103338.1_10093,1.4
0.083,0.011,0.083,0.072,0.064,0.023,0.0,0.034,0.064,0.045,0.083,0.083,0.038,0.041,0.109,0.09,0.0771,RIX_Gh_HM626956.1_10498,1.4
0.104,0.031,0.063,0.097,0.033,0.05,0.013,0.048,0.078,0.02,0.068,0.046,0.079,0.043,0.069,0.086,0.072,RIX_Gh_HM626975.1_10517,1.4
0.047,0.036,0.055,0.057,0.052,0.067,0.029,0.072,0.053,0.049,0.08,0.06,0.044,0.067,0.078,0.075,0.0771,RIX_Gr_EU103427.1_10182,1.4
0.105,0.041,0.047,0.095,0.062,0.03,0.021,0.052,0.049,0.036,0.041,0.054,0.072,0.058,0.07,0.087,0.0792,RIX_Gh_HM626937.1_10479,1.4
0.054,0.045,0.053,0.049,0.068,0.07,0.046,0.067,0.05,0.074,0.072,0.046,0.029,0.063,0.07,0.062,0.0801,RIX_Ge_EU103609.1_10364,1.4
0.075,0.044,0.074,0.065,0.062,0.035,0.032,0.051,0.079,0.048,0.077,0.05,0.042,0.052,0.071,0.067,0.0766,RIX_Ge_EU103559.1_10314,1.4
0.055,0.058,0.041,0.062,0.077,0.086,0.03,0.093,0.038,0.047,0.033,0.04,0.045,0.095,0.054,0.069,0.0786,RIX_Gr_EU103384.1_10139,1.4
0.031,0.047,0.024,0.026,0.038,0.103,0.094,0.085,0.046,0.087,0.078,0.048,0.013,0.084,0.062,0.057,0.0778,RIX_Gk_EU103348.1_10103,1.4
0.044,0.036,0.058,0.056,0.044,0.043,0.049,0.052,0.068,0.055,0.091,0.065,0.039,0.053,0.081,0.088,0.0783,RIX_Ge_EU103520.1_10275,1.4
0.071,0.048,0.056,0.076,0.061,0.041,0.03,0.057,0.065,0.047,0.057,0.051,0.054,0.054,0.076,0.076,0.0796,RIX_Gh_EU103496.1_10251,1.4
0.092,0.044,0.071,0.076,0.06,0.028,0.027,0.053,0.068,0.039,0.056,0.052,0.061,0.058,0.061,0.076,0.0784,RIX_Gh_HM626986.1_10528,1.4
0.094,0.044,0.068,0.074,0.061,0.03,0.026,0.053,0.067,0.036,0.054,0.055,0.058,0.059,0.065,0.078,0.0779,RIX_Ge_EU103557.1_10312,1.4
0.087,0.047,0.063,0.076,0.062,0.029,0.027,0.053,0.064,0.036,0.057,0.056,0.06,0.059,0.066,0.08,0.0783,RIX_Gr_EU103436.1_10191,1.4
0.077,0.051,0.047,0.079,0.066,0.031,0.024,0.055,0.054,0.032,0.058,0.063,0.056,0.062,0.078,0.089,0.078,RIX_Gh_EU103469.1_10224,1.4
0.046,0.039,0.056,0.049,0.06,0.061,0.056,0.072,0.056,0.083,0.078,0.045,0.029,0.065,0.072,0.052,0.0806,RIX_Ge_EU103608.1_10363,1.4
0.076,0.048,0.055,0.058,0.071,0.052,0.04,0.07,0.068,0.066,0.071,0.034,0.021,0.067,0.073,0.051,0.0772,RIX_Ge_EU103595.1_10350,1.4
0.09,0.026,0.049,0.085,0.035,0.024,0.008,0.062,0.066,0.031,0.073,0.055,0.059,0.048,0.096,0.122,0.0727,RIX_Ge_EU103601.1_10356,1.4
0.223,0.082,0.062,0.035,0.098,0.07,0.043,0.02,0.055,0.055,0.039,0.02,0.027,0.02,0.027,0.055,0.0709,RIX_Ge_EU103607.1_10362,1.4
0.082,0.052,0.062,0.066,0.059,0.03,0.032,0.057,0.065,0.049,0.075,0.052,0.055,0.047,0.072,0.066,0.0789,RIX_Gk_EU103312.1_10067,1.4
0.101,0.053,0.057,0.07,0.063,0.036,0.022,0.052,0.055,0.036,0.049,0.053,0.063,0.048,0.065,0.101,0.0752,RIX_Gk_EU103313.1_10068,1.4
0.114,0.043,0.075,0.047,0.067,0.039,0.012,0.067,0.063,0.028,0.043,0.051,0.039,0.075,0.055,0.114,0.0689,RIX_Gk_EU103316.1_10071,1.4
0.066,0.041,0.055,0.066,0.068,0.043,0.036,0.058,0.063,0.061,0.077,0.049,0.032,0.061,0.08,0.063,0.0792,RIX_Gk_EU103321.1_10076,1.4
0.034,0.052,0.043,0.04,0.065,0.103,0.085,0.069,0.052,0.1,0.06,0.036,0.018,0.067,0.059,0.034,0.0832,RIX_Gk_EU103328.1_10083,1.4
0.042,0.045,0.046,0.05,0.074,0.088,0.06,0.077,0.048,0.084,0.059,0.034,0.019,0.085,0.057,0.05,0.0825,RIX_Gk_EU103342.1_10097,1.4
0.066,0.048,0.061,0.083,0.072,0.046,0.022,0.045,0.069,0.037,0.061,0.048,0.051,0.055,0.069,0.091,0.0769,RIX_Gk_EU103347.1_10102,1.4
0.074,0.055,0.058,0.068,0.07,0.055,0.03,0.057,0.056,0.045,0.05,0.053,0.055,0.057,0.066,0.072,0.0791,RIX_Gk_EU103353.1_10108,1.4
0.06,0.054,0.044,0.07,0.077,0.057,0.037,0.056,0.057,0.047,0.043,0.056,0.034,0.07,0.077,0.078,0.0798,RIX_Gk_EU103356.1_10111,1.4
0.072,0.041,0.053,0.069,0.049,0.044,0.034,0.058,0.061,0.039,0.065,0.055,0.054,0.06,0.069,0.102,0.0764,RIX_Gk_EU103361.1_10116,1.4
0.05,0.048,0.041,0.086,0.039,0.029,0.027,0.058,0.048,0.038,0.053,0.062,0.088,0.039,0.081,0.13,0.0817,RIX_Gr_EU103382.1_10137,1.4
0.066,0.054,0.045,0.076,0.055,0.037,0.03,0.053,0.061,0.035,0.062,0.053,0.059,0.05,0.074,0.11,0.0791,RIX_Gr_EU103402.1_10157,1.4
0.021,0.047,0.052,0.052,0.052,0.052,0.047,0.062,0.057,0.052,0.124,0.067,0.036,0.067,0.078,0.057,0.0799,RIX_Gr_EU103411.1_10166,1.4
0.035,0.048,0.044,0.048,0.058,0.091,0.054,0.075,0.051,0.065,0.067,0.05,0.031,0.074,0.068,0.061,0.0793,RIX_Gr_EU103413.1_10168,1.4
0.086,0.032,0.049,0.079,0.042,0.037,0.037,0.054,0.049,0.044,0.042,0.064,0.069,0.057,0.071,0.108,0.0809,RIX_Gr_EU103423.1_10178,1.4
0.098,0.022,0.064,0.098,0.052,0.012,0.015,0.037,0.076,0.037,0.074,0.049,0.057,0.044,0.084,0.103,0.0766,RIX_Gh_EU103446.1_10201,1.4
0.087,0.052,0.052,0.07,0.055,0.025,0.025,0.07,0.07,0.022,0.052,0.06,0.05,0.075,0.075,0.087,0.0756,RIX_Gh_EU103451.1_10206,1.4
0.082,0.036,0.066,0.082,0.051,0.026,0.023,0.054,0.074,0.031,0.036,0.074,0.059,0.061,0.089,0.079,0.0781,RIX_Gh_EU103454.1_10209,1.4
0.111,0.042,0.059,0.081,0.052,0.02,0.015,0.047,0.069,0.034,0.064,0.047,0.061,0.034,0.079,0.111,0.0752,RIX_Gh_EU103457.1_10212,1.4
0.103,0.044,0.076,0.088,0.057,0.01,0.017,0.047,0.074,0.037,0.047,0.052,0.081,0.037,0.069,0.084,0.0787,RIX_Gh_EU103464.1_10219,1.4
0.087,0.032,0.057,0.074,0.052,0.022,0.015,0.069,0.059,0.04,0.047,0.057,0.052,0.064,0.084,0.116,0.073,RIX_Gh_EU103467.1_10222,1.4
0.091,0.042,0.047,0.064,0.042,0.037,0.042,0.066,0.049,0.044,0.047,0.069,0.061,0.064,0.074,0.083,0.0795,RIX_Gh_EU103481.1_10236,1.4
0.104,0.025,0.074,0.087,0.059,0.01,0.015,0.032,0.064,0.035,0.064,0.067,0.062,0.047,0.077,0.102,0.0756,RIX_Gh_EU103482.1_10237,1.4
0.081,0.035,0.065,0.078,0.043,0.022,0.04,0.038,0.073,0.043,0.078,0.051,0.062,0.046,0.062,0.108,0.0775,RIX_Gh_EU103503.1_10258,1.4
0.09,0.05,0.052,0.072,0.052,0.02,0.025,0.062,0.077,0.017,0.045,0.065,0.045,0.072,0.082,0.1,0.0734,RIX_Gh_EU103508.1_10263,1.4
0.081,0.022,0.054,0.086,0.034,0.012,0.03,0.044,0.054,0.039,0.076,0.071,0.074,0.047,0.084,0.113,0.0779,RIX_Ge_EU103517.1_10272,1.4
0.102,0.042,0.037,0.097,0.052,0.015,0.035,0.054,0.052,0.022,0.047,0.054,0.072,0.074,0.059,0.107,0.0785,RIX_Ge_EU103526.1_10281,1.4
0.088,0.023,0.045,0.098,0.035,0.008,0.025,0.048,0.073,0.028,0.071,0.071,0.058,0.055,0.103,0.093,0.0775,RIX_Ge_EU103537.1_10292,1.4
0.103,0.039,0.069,0.084,0.061,0.012,0.02,0.039,0.064,0.042,0.052,0.064,0.066,0.042,0.081,0.084,0.0789,RIX_Ge_EU103546.1_10301,1.4
0.088,0.033,0.083,0.093,0.068,0.028,0.01,0.04,0.07,0.03,0.038,0.053,0.07,0.058,0.058,0.108,0.0735,RIX_Ge_EU103553.1_10308,1.4
0.112,0.036,0.058,0.08,0.049,0.015,0.017,0.051,0.065,0.041,0.061,0.046,0.061,0.039,0.08,0.114,0.0759,RIX_Ge_EU103566.1_10321,1.4
0.103,0.037,0.049,0.074,0.052,0.039,0.049,0.044,0.059,0.044,0.054,0.064,0.049,0.064,0.069,0.071,0.0786,RIX_Ge_EU103567.1_10322,1.4
0.115,0.033,0.063,0.101,0.068,0.008,0.016,0.03,0.063,0.049,0.071,0.044,0.066,0.036,0.076,0.082,0.0796,RIX_Ge_EU103572.1_10327,1.4
0.093,0.045,0.069,0.083,0.056,0.008,0.013,0.032,0.067,0.032,0.085,0.061,0.075,0.024,0.077,0.101,0.077,RIX_Ge_EU103577.1_10332,1.4
0.084,0.025,0.064,0.074,0.06,0.037,0.025,0.057,0.05,0.052,0.052,0.055,0.055,0.064,0.064,0.104,0.0777,RIX_Ge_EU103582.1_10337,1.4
0.086,0.022,0.074,0.099,0.03,0.01,0.002,0.047,0.089,0.012,0.069,0.067,0.077,0.042,0.091,0.109,0.0733,RIX_Ge_EU103587.1_10342,1.4
0.067,0.045,0.062,0.075,0.065,0.037,0.01,0.05,0.057,0.032,0.065,0.057,0.06,0.047,0.075,0.115,0.0782,RIX_Ge_EU103592.1_10347,1.4
0.066,0.032,0.047,0.093,0.037,0.017,0.027,0.047,0.051,0.027,0.061,0.071,0.083,0.049,0.078,0.132,0.0811,RIX_Ge_EU103599.1_10354,1.4
0.089,0.04,0.062,0.077,0.05,0.03,0.025,0.042,0.067,0.04,0.072,0.054,0.062,0.037,0.074,0.102,0.0788,RIX_Gh_HM626943.1_10485,1.4
0.092,0.019,0.064,0.092,0.031,0.014,0.022,0.055,0.078,0.033,0.05,0.064,0.069,0.053,0.089,0.1,0.0763,RIX_Gh_HM626945.1_10487,1.4
0.079,0.032,0.054,0.084,0.04,0.012,0.032,0.037,0.072,0.022,0.077,0.089,0.059,0.054,0.097,0.079,0.0791,RIX_Gh_HM626960.1_10502,1.4
0.091,0.025,0.078,0.104,0.066,0.028,0.008,0.043,0.068,0.03,0.043,0.043,0.073,0.061,0.056,0.109,0.0758,RIX_Gh_HM626980.1_10522,1.4
0.049,0.047,0.057,0.074,0.059,0.015,0.01,0.057,0.069,0.032,0.061,0.064,0.049,0.047,0.098,0.138,0.0759,RIX_Gh_HM626985.1_10527,1.4
0.094,0.014,0.06,0.099,0.017,0.009,0.034,0.04,0.08,0.034,0.057,0.068,0.08,0.04,0.088,0.108,0.0795,RIX_Gh_HM626991.1_10533,1.4
0.067,0.045,0.061,0.08,0.04,0.013,0.021,0.059,0.088,0.019,0.069,0.048,0.059,0.053,0.072,0.133,0.0732,RIX_Gh_HM626995.1_10537,1.4
0.102,0.035,0.052,0.072,0.037,0.01,0.02,0.057,0.065,0.017,0.06,0.072,0.057,0.062,0.082,0.125,0.0715,RIX_Gh_HM626978.1_10520,1.4
0.066,0.022,0.054,0.098,0.032,0.025,0.012,0.052,0.066,0.039,0.066,0.052,0.076,0.032,0.091,0.138,0.0777,RIX_Gk_EU103369.1_10124,1.4
0.097,0.045,0.057,0.087,0.05,0.02,0.015,0.052,0.067,0.02,0.05,0.062,0.075,0.05,0.077,0.1,0.0752,RIX_Gh_HM626990.1_10532,1.4
0.079,0.017,0.074,0.081,0.044,0.037,0.037,0.032,0.069,0.035,0.062,0.069,0.059,0.062,0.062,0.106,0.0759,RIX_Gk_EU103315.1_10070,1.4
0.093,0.038,0.057,0.098,0.03,0.005,0.022,0.066,0.079,0.044,0.038,0.046,0.085,0.033,0.093,0.093,0.0797,RIX_Gk_EU103325.1_10080,1.4
0.064,0.022,0.057,0.086,0.042,0.017,0.017,0.074,0.061,0.044,0.057,0.057,0.064,0.064,0.089,0.108,0.0776,RIX_Gk_EU103337.1_10092,1.4
0.074,0.022,0.077,0.077,0.049,0.02,0.015,0.049,0.059,0.03,0.072,0.067,0.067,0.059,0.067,0.123,0.074,RIX_Gk_EU103339.1_10094,1.4
0.093,0.02,0.052,0.091,0.029,0.01,0.02,0.054,0.066,0.034,0.066,0.069,0.066,0.047,0.101,0.105,0.0778,RIX_Gk_EU103349.1_10104,1.4
0.075,0.032,0.077,0.075,0.065,0.03,0.027,0.057,0.07,0.045,0.04,0.052,0.05,0.07,0.062,0.095,0.0766,RIX_Gk_EU103357.1_10112,1.4
0.096,0.039,0.052,0.091,0.047,0.027,0.034,0.052,0.081,0.044,0.054,0.047,0.054,0.047,0.086,0.071,0.078,RIX_Gk_EU103373.1_10128,1.4
0.112,0.04,0.067,0.082,0.045,0.022,0.017,0.057,0.067,0.03,0.042,0.05,0.077,0.05,0.065,0.1,0.0756,RIX_Gk_EU103374.1_10129,1.4
0.089,0.037,0.064,0.084,0.047,0.017,0.012,0.049,0.067,0.032,0.052,0.052,0.072,0.04,0.077,0.136,0.0742,RIX_Gr_EU103383.1_10138,1.4
0.098,0.032,0.066,0.103,0.039,0.012,0.017,0.039,0.081,0.025,0.074,0.049,0.081,0.037,0.071,0.096,0.0772,RIX_Gr_EU103403.1_10158,1.4
0.113,0.024,0.062,0.092,0.055,0.021,0.021,0.034,0.068,0.031,0.038,0.072,0.055,0.055,0.089,0.096,0.0774,RIX_Gr_EU103425.1_10180,1.4
0.056,0.017,0.066,0.101,0.047,0.02,0.02,0.034,0.069,0.039,0.056,0.066,0.069,0.042,0.088,0.13,0.0799,RIX_Gr_EU103437.1_10192,1.4
0.106,0.044,0.057,0.076,0.044,0.027,0.034,0.064,0.076,0.042,0.049,0.052,0.057,0.054,0.079,0.062,0.0772,RIX_Gh_EU103461.1_10216,1.4
0.102,0.035,0.067,0.08,0.037,0.012,0.015,0.052,0.07,0.032,0.045,0.062,0.075,0.037,0.085,0.115,0.0756,RIX_Gh_EU103468.1_10223,1.4
0.099,0.03,0.074,0.094,0.037,0.01,0.025,0.039,0.091,0.032,0.059,0.044,0.069,0.037,0.071,0.113,0.0764,RIX_Gh_EU103485.1_10240,1.4
0.116,0.032,0.059,0.094,0.057,0.02,0.022,0.03,0.057,0.034,0.054,0.059,0.074,0.039,0.069,0.108,0.0772,RIX_Gh_EU103486.1_10241,1.4
0.079,0.037,0.054,0.071,0.042,0.037,0.039,0.059,0.052,0.042,0.052,0.069,0.069,0.059,0.069,0.091,0.0803,RIX_Gh_EU103505.1_10260,1.4
0.086,0.034,0.056,0.076,0.064,0.034,0.039,0.052,0.066,0.047,0.044,0.066,0.037,0.071,0.083,0.064,0.0802,RIX_Ge_EU103519.1_10274,1.4
0.096,0.029,0.054,0.088,0.054,0.032,0.044,0.049,0.069,0.049,0.034,0.056,0.049,0.069,0.076,0.071,0.0801,RIX_Ge_EU103529.1_10284,1.4
0.071,0.022,0.052,0.099,0.047,0.02,0.025,0.042,0.059,0.034,0.059,0.064,0.067,0.057,0.084,0.123,0.0763,RIX_Ge_EU103536.1_10291,1.4
0.103,0.015,0.069,0.076,0.044,0.027,0.034,0.049,0.061,0.047,0.042,0.081,0.054,0.066,0.086,0.066,0.0797,RIX_Ge_EU103548.1_10303,1.4
0.096,0.027,0.082,0.084,0.057,0.01,0.012,0.035,0.067,0.035,0.072,0.067,0.069,0.042,0.074,0.096,0.0762,RIX_Ge_EU103551.1_10306,1.4
0.095,0.022,0.057,0.1,0.052,0.022,0.012,0.047,0.06,0.035,0.06,0.047,0.067,0.055,0.072,0.12,0.0763,RIX_Ge_EU103568.1_10323,1.4
0.113,0.037,0.076,0.091,0.059,0.012,0.02,0.032,0.071,0.039,0.044,0.057,0.074,0.034,0.071,0.091,0.0779,RIX_Ge_EU103578.1_10333,1.4
0.072,0.027,0.072,0.074,0.039,0.025,0.03,0.064,0.067,0.047,0.044,0.067,0.069,0.059,0.079,0.086,0.0802,RIX_Ge_EU103585.1_10340,1.4
0.086,0.034,0.054,0.076,0.061,0.037,0.042,0.056,0.056,0.052,0.044,0.061,0.047,0.071,0.074,0.069,0.0796,RIX_Gh_HM626953.1_10495,1.4
0.106,0.022,0.084,0.086,0.037,0.012,0.015,0.042,0.076,0.027,0.072,0.054,0.081,0.042,0.059,0.109,0.0749,RIX_Gh_HM626959.1_10501,1.4
0.088,0.029,0.074,0.091,0.047,0.012,0.015,0.039,0.059,0.032,0.074,0.071,0.088,0.037,0.076,0.091,0.0778,RIX_Gh_HM626967.1_10509,1.4
0.083,0.032,0.066,0.081,0.054,0.037,0.034,0.037,0.078,0.044,0.047,0.061,0.047,0.047,0.086,0.086,0.0814,RIX_Gh_HM626979.1_10521,1.4
0.106,0.037,0.049,0.086,0.057,0.032,0.032,0.047,0.069,0.044,0.047,0.049,0.047,0.054,0.081,0.084,0.0797,RIX_Gk_EU103364.1_10119,1.4
0.111,0.034,0.054,0.071,0.047,0.032,0.03,0.052,0.057,0.042,0.061,0.066,0.057,0.052,0.081,0.076,0.078,RIX_Ge_EU103604.1_10359,1.4
0.051,0.029,0.054,0.074,0.039,0.032,0.029,0.059,0.054,0.047,0.071,0.064,0.064,0.049,0.081,0.125,0.0781,RIX_Gr_EU103441.1_10196,1.4
0.089,0.035,0.074,0.087,0.057,0.01,0.02,0.042,0.077,0.04,0.059,0.052,0.062,0.042,0.077,0.101,0.0778,RIX_Ge_EU103573.1_10328,1.4
0.092,0.019,0.081,0.092,0.046,0.014,0.024,0.041,0.087,0.043,0.06,0.046,0.06,0.049,0.073,0.095,0.0774,RIX_Gh_EU103495.1_10250,1.4
