attr2888,attr2889,attr2890,attr2891,attr2892,attr2893,attr2894,attr2895,attr2896,attr2897,attr2898,attr2899,id,classification
-0.163,0.064,0.21100000000000002,0.413,0.303,0.21,0.21,-0.013000000000000001,0.062,-0.122,-0.122,0.299,RIX_Stasy_3B_052_L15-1,1.2
-0.222,0.222,0.513,0.613,0.5670000000000001,0.511,0.511,0.121,0.225,-0.016,-0.016,0.561,trep1310,1.2
-0.239,0.17,0.40399999999999997,0.588,0.515,0.402,0.402,0.094,0.17,-0.04,-0.04,0.511,trep1608,1.2
-0.225,0.071,0.252,0.534,0.391,0.251,0.251,0.046,0.07,-0.08,-0.08,0.387,trep1643,1.2
-0.267,0.152,0.361,0.578,0.452,0.36,0.36,0.091,0.152,-0.033,-0.033,0.449,trep1712,1.2
-0.222,0.223,0.501,0.606,0.552,0.5,0.5,0.069,0.226,-0.002,-0.002,0.546,trep1815,1.2
-0.259,0.185,0.435,0.573,0.509,0.434,0.434,0.095,0.185,-0.028999999999999998,-0.028999999999999998,0.505,trep2032,1.2
-0.213,0.045,0.193,0.5379999999999999,0.35100000000000003,0.192,0.192,0.013999999999999999,0.043,-0.055,-0.055,0.348,trep2056,1.2
-0.254,0.054000000000000006,0.215,0.525,0.361,0.215,0.215,0.046,0.053,-0.054000000000000006,-0.054000000000000006,0.358,trep2084,1.2
-0.215,0.142,0.364,0.65,0.502,0.363,0.363,0.071,0.14300000000000002,-0.019,-0.019,0.498,trep212,1.2
-0.322,0.21600000000000003,0.429,0.573,0.501,0.42700000000000005,0.42700000000000005,0.068,0.21600000000000003,-0.049,-0.049,0.49700000000000005,trep214,1.2
-0.26,0.16,0.36200000000000004,0.628,0.485,0.361,0.361,0.077,0.16,-0.026000000000000002,-0.026000000000000002,0.48100000000000004,trep2296,1.2
-0.433,0.16399999999999998,0.386,0.442,0.506,0.386,0.386,-0.07200000000000001,0.163,-0.10400000000000001,-0.10400000000000001,0.503,trep2303,1.2
-0.253,0.183,0.37200000000000005,0.65,0.49200000000000005,0.37200000000000005,0.37200000000000005,0.08,0.182,-0.013000000000000001,-0.013000000000000001,0.488,trep2304,1.2
-0.305,0.20800000000000002,0.444,0.622,0.565,0.44299999999999995,0.44299999999999995,0.1,0.20800000000000002,-0.008,-0.008,0.561,trep2315,1.2
-0.303,0.237,0.47600000000000003,0.5820000000000001,0.5589999999999999,0.475,0.475,0.11800000000000001,0.237,-0.006,-0.006,0.555,trep24,1.2
-0.251,0.057999999999999996,0.24100000000000002,0.598,0.42,0.24,0.24,0.002,0.057,-0.034,-0.034,0.41700000000000004,trep243,1.2
-0.153,-0.079,0.098,0.679,0.506,0.098,0.098,-0.035,-0.085,-0.0,-0.0,0.502,trep256,1.2
-0.292,0.162,0.385,0.585,0.486,0.384,0.384,0.08800000000000001,0.162,-0.057,-0.057,0.48200000000000004,trep3114,1.2
-0.373,0.19,0.38,0.7509999999999999,0.43799999999999994,0.37799999999999995,0.37799999999999995,0.026000000000000002,0.18899999999999997,0.046,0.046,0.43200000000000005,trep3115,1.2
-0.302,0.262,0.506,0.7829999999999999,0.5589999999999999,0.504,0.504,0.076,0.264,0.079,0.079,0.5539999999999999,trep3116,1.2
-0.401,0.344,0.5589999999999999,0.601,0.565,0.5589999999999999,0.5589999999999999,0.20600000000000002,0.345,-0.013999999999999999,-0.013999999999999999,0.562,trep3117,1.2
-0.268,0.08199999999999999,0.312,0.653,0.479,0.311,0.311,0.10400000000000001,0.08199999999999999,0.009000000000000001,0.009000000000000001,0.475,trep3118,1.2
-0.34600000000000003,0.092,0.147,0.449,0.256,0.146,0.146,-0.08,0.085,-0.102,-0.102,0.253,trep3119,1.2
-0.268,0.22699999999999998,0.48700000000000004,0.625,0.578,0.486,0.486,0.198,0.228,-0.032,-0.032,0.5710000000000001,trep3120,1.2
-0.3,0.07400000000000001,0.27699999999999997,0.6,0.41100000000000003,0.276,0.276,0.10099999999999999,0.073,-0.023,-0.023,0.40700000000000003,trep3122,1.2
-0.21,0.109,0.305,0.7120000000000001,0.46799999999999997,0.303,0.303,0.10400000000000001,0.109,0.03,0.03,0.46399999999999997,trep3124,1.2
-0.257,0.204,0.518,0.643,0.616,0.516,0.516,0.2,0.20800000000000002,-0.024,-0.024,0.613,trep3317,1.2
-0.24,0.1,0.295,0.593,0.44799999999999995,0.294,0.294,0.069,0.099,-0.021,-0.021,0.444,trep3318,1.2
-0.198,0.124,0.35,0.685,0.507,0.348,0.348,0.068,0.124,0.004,0.004,0.504,trep3319,1.2
-0.268,0.142,0.364,0.611,0.495,0.363,0.363,0.077,0.14300000000000002,-0.034,-0.034,0.49200000000000005,trep3321,1.2
-0.221,0.16,0.39899999999999997,0.644,0.514,0.39799999999999996,0.39799999999999996,0.077,0.161,-0.013999999999999999,-0.013999999999999999,0.51,trep3322,1.2
-0.276,0.23199999999999998,0.48200000000000004,0.647,0.5489999999999999,0.48100000000000004,0.48100000000000004,0.155,0.23399999999999999,-0.015,-0.015,0.545,trep3323,1.2
-0.281,0.14,0.37799999999999995,0.612,0.529,0.377,0.377,0.075,0.141,-0.012,-0.012,0.526,trep3324,1.2
-0.284,0.168,0.40399999999999997,0.613,0.529,0.40299999999999997,0.40299999999999997,0.11900000000000001,0.168,0.012,0.012,0.525,trep3454,1.2
-0.20199999999999999,0.11699999999999999,0.33899999999999997,0.65,0.49200000000000005,0.337,0.337,0.037000000000000005,0.11699999999999999,-0.023,-0.023,0.489,trep3515,1.2
-0.29100000000000004,0.257,0.6559999999999999,0.787,0.7020000000000001,0.652,0.652,0.42200000000000004,0.263,0.158,0.158,0.693,trep4141,1.2
-0.251,0.161,0.375,0.616,0.485,0.373,0.373,0.11800000000000001,0.162,-0.021,-0.021,0.48,trep4142,1.2
-0.314,0.233,0.44799999999999995,0.536,0.501,0.447,0.447,0.13,0.23399999999999999,-0.013999999999999999,-0.013999999999999999,0.49700000000000005,trep4143,1.2
-0.257,0.052000000000000005,0.233,0.633,0.439,0.23199999999999998,0.23199999999999998,0.059000000000000004,0.051,0.001,0.001,0.43700000000000006,trep4144,1.2
-0.258,0.23600000000000002,0.46299999999999997,0.597,0.545,0.462,0.462,0.10800000000000001,0.237,-0.02,-0.02,0.54,trep4145,1.2
-0.264,0.171,0.37799999999999995,0.59,0.44799999999999995,0.377,0.377,0.127,0.172,-0.07200000000000001,-0.07200000000000001,0.444,trep4146,1.2
-0.247,0.193,0.46299999999999997,0.659,0.55,0.462,0.462,0.102,0.19399999999999998,0.009000000000000001,0.009000000000000001,0.546,trep4147,1.2
-0.257,0.205,0.43,0.61,0.523,0.429,0.429,0.105,0.20600000000000002,-0.012,-0.012,0.52,trep4206,1.2
-0.24600000000000002,0.124,0.35100000000000003,0.55,0.43799999999999994,0.35,0.35,0.127,0.12300000000000001,-0.022000000000000002,-0.022000000000000002,0.434,trep4207,1.2
-0.249,0.191,0.447,0.61,0.547,0.446,0.446,0.147,0.193,0.013000000000000001,0.013000000000000001,0.5429999999999999,trep4318,1.2
-0.257,-0.005,0.155,0.551,0.33899999999999997,0.155,0.155,0.051,-0.006999999999999999,-0.04,-0.04,0.337,trep4326,1.2
-0.284,0.20800000000000002,0.46299999999999997,0.611,0.5329999999999999,0.462,0.462,0.17600000000000002,0.209,-0.034,-0.034,0.528,trep51,1.2
-0.256,0.184,0.39,0.613,0.486,0.389,0.389,0.079,0.184,-0.026000000000000002,-0.026000000000000002,0.48200000000000004,trep52,1.2
-0.231,0.204,0.45799999999999996,0.621,0.552,0.456,0.456,0.14300000000000002,0.205,-0.012,-0.012,0.5479999999999999,trep53,1.2
-0.251,0.16699999999999998,0.41100000000000003,0.613,0.491,0.41,0.41,0.115,0.16699999999999998,-0.027999999999999997,-0.027999999999999997,0.48700000000000004,trep58,1.2
-0.304,0.261,0.439,0.526,0.499,0.436,0.436,0.215,0.262,0.019,0.019,0.493,trep80,1.2
-0.278,0.156,0.375,0.579,0.449,0.374,0.374,0.08900000000000001,0.156,-0.044000000000000004,-0.044000000000000004,0.445,trep800,1.2
-0.273,0.091,0.327,0.599,0.46799999999999997,0.325,0.325,-0.027000000000000003,0.09,-0.067,-0.067,0.46399999999999997,trep801,1.2
-0.28800000000000003,0.201,0.45799999999999996,0.631,0.539,0.456,0.456,0.099,0.20199999999999999,-0.018000000000000002,-0.018000000000000002,0.535,trep802,1.2
-0.213,0.131,0.3,0.498,0.358,0.3,0.3,0.065,0.129,-0.092,-0.092,0.355,trep803,1.2
-0.264,0.11199999999999999,0.341,0.616,0.47,0.33899999999999997,0.33899999999999997,0.064,0.11199999999999999,-0.044000000000000004,-0.044000000000000004,0.467,trep824,1.2
-0.28600000000000003,0.17600000000000002,0.36200000000000004,0.579,0.455,0.361,0.361,0.06,0.175,-0.01,-0.01,0.451,RIX_Ge_EU103598.1_10353,1.2
-0.207,0.006,0.245,0.539,0.43,0.244,0.244,0.078,0.005,0.011000000000000001,0.011000000000000001,0.425,RIX_Gh_EU103463.1_10218,1.2
-0.255,0.195,0.406,0.659,0.5539999999999999,0.406,0.406,0.133,0.19399999999999998,-0.002,-0.002,0.55,RIX_Gk_EU103338.1_10093,1.2
-0.209,0.032,0.275,0.478,0.46,0.27399999999999997,0.27399999999999997,0.032,0.028999999999999998,-0.08800000000000001,-0.08800000000000001,0.455,RIX_Gh_HM626956.1_10498,1.2
-0.312,0.24,0.46,0.789,0.503,0.457,0.457,0.069,0.242,0.061,0.061,0.49700000000000005,RIX_Gh_HM626975.1_10517,1.2
-0.24600000000000002,0.049,0.22699999999999998,0.599,0.425,0.226,0.226,0.001,0.048,-0.028999999999999998,-0.028999999999999998,0.42200000000000004,RIX_Gr_EU103427.1_10182,1.2
-0.386,0.337,0.5670000000000001,0.616,0.5820000000000001,0.5670000000000001,0.5670000000000001,0.215,0.33799999999999997,-0.004,-0.004,0.579,RIX_Gh_HM626937.1_10479,1.2
-0.264,0.068,0.282,0.627,0.433,0.281,0.281,0.085,0.068,-0.012,-0.012,0.429,RIX_Ge_EU103609.1_10364,1.2
-0.25,0.156,0.33899999999999997,0.6,0.44299999999999995,0.33799999999999997,0.33799999999999997,0.075,0.155,-0.052000000000000005,-0.052000000000000005,0.439,RIX_Ge_EU103559.1_10314,1.2
-0.377,0.035,0.185,0.517,0.345,0.184,0.184,0.047,0.034,-0.076,-0.076,0.341,RIX_Gr_EU103384.1_10139,1.2
-0.20800000000000002,0.047,0.21600000000000003,0.629,0.39399999999999996,0.215,0.215,0.025,0.047,-0.005,-0.005,0.391,RIX_Gk_EU103348.1_10103,1.2
-0.20600000000000002,0.158,0.39399999999999996,0.705,0.531,0.39299999999999996,0.39299999999999996,0.067,0.159,0.009000000000000001,0.009000000000000001,0.527,RIX_Ge_EU103520.1_10275,1.2
-0.301,0.152,0.376,0.593,0.48200000000000004,0.375,0.375,0.08900000000000001,0.152,-0.03,-0.03,0.479,RIX_Gh_EU103496.1_10251,1.2
-0.272,0.17300000000000001,0.38299999999999995,0.524,0.478,0.382,0.382,0.147,0.174,-0.042,-0.042,0.474,RIX_Gh_HM626986.1_10528,1.2
-0.273,0.165,0.39,0.514,0.483,0.38799999999999996,0.38799999999999996,0.145,0.166,-0.054000000000000006,-0.054000000000000006,0.479,RIX_Ge_EU103557.1_10312,1.2
-0.28300000000000003,0.16899999999999998,0.39399999999999996,0.5379999999999999,0.489,0.39299999999999996,0.39299999999999996,0.133,0.17,-0.048,-0.048,0.485,RIX_Gr_EU103436.1_10191,1.2
-0.311,0.162,0.413,0.5660000000000001,0.506,0.41100000000000003,0.41100000000000003,0.09699999999999999,0.163,-0.06,-0.06,0.503,RIX_Gh_EU103469.1_10224,1.2
-0.225,0.05,0.243,0.621,0.415,0.24100000000000002,0.24100000000000002,0.053,0.049,-0.026000000000000002,-0.026000000000000002,0.41100000000000003,RIX_Ge_EU103608.1_10363,1.2
-0.172,0.132,0.361,0.589,0.473,0.359,0.359,0.102,0.132,-0.055,-0.055,0.47,RIX_Ge_EU103595.1_10350,1.2
-0.22899999999999998,0.253,0.529,0.6459999999999999,0.5820000000000001,0.527,0.527,0.157,0.256,0.005,0.005,0.5760000000000001,RIX_Ge_EU103601.1_10356,1.2
-0.305,0.366,0.8640000000000001,0.84,0.8240000000000001,0.86,0.86,0.684,0.377,0.147,0.147,0.816,RIX_Ge_EU103607.1_10362,1.2
-0.252,0.157,0.33799999999999997,0.619,0.462,0.337,0.337,0.055999999999999994,0.156,-0.018000000000000002,-0.018000000000000002,0.45799999999999996,RIX_Gk_EU103312.1_10067,1.2
-0.308,0.273,0.539,0.637,0.615,0.5379999999999999,0.5379999999999999,0.188,0.276,-0.01,-0.01,0.611,RIX_Gk_EU103313.1_10068,1.2
-0.23800000000000002,0.221,0.368,0.40299999999999997,0.336,0.36700000000000005,0.36700000000000005,0.065,0.22,-0.11199999999999999,-0.11199999999999999,0.32899999999999996,RIX_Gk_EU103316.1_10071,1.2
-0.243,0.161,0.382,0.5770000000000001,0.502,0.382,0.382,0.063,0.161,-0.038,-0.038,0.498,RIX_Gk_EU103321.1_10076,1.2
-0.29600000000000004,-0.01,0.14,0.5770000000000001,0.342,0.139,0.139,0.038,-0.012,-0.023,-0.023,0.34,RIX_Gk_EU103328.1_10083,1.2
-0.225,-0.015,0.175,0.514,0.35700000000000004,0.174,0.174,0.03,-0.016,-0.042,-0.042,0.355,RIX_Gk_EU103342.1_10097,1.2
-0.271,0.193,0.428,0.622,0.515,0.42700000000000005,0.42700000000000005,0.077,0.19399999999999998,-0.034,-0.034,0.511,RIX_Gk_EU103347.1_10102,1.2
-0.336,0.192,0.426,0.645,0.519,0.425,0.425,0.158,0.193,-0.035,-0.035,0.516,RIX_Gk_EU103353.1_10108,1.2
-0.358,0.163,0.42200000000000004,0.579,0.515,0.42,0.42,0.063,0.165,-0.073,-0.073,0.511,RIX_Gk_EU103356.1_10111,1.2
-0.23600000000000002,0.125,0.377,0.655,0.5379999999999999,0.375,0.375,0.095,0.126,0.018000000000000002,0.018000000000000002,0.534,RIX_Gk_EU103361.1_10116,1.2
-0.376,0.21100000000000002,0.433,0.67,0.531,0.431,0.431,0.128,0.21,0.040999999999999995,0.040999999999999995,0.527,RIX_Gr_EU103382.1_10137,1.2
-0.26899999999999996,0.16,0.365,0.597,0.455,0.364,0.364,0.094,0.159,0.008,0.008,0.451,RIX_Gr_EU103402.1_10157,1.2
-0.3,0.026000000000000002,0.1,0.515,0.284,0.10099999999999999,0.10099999999999999,-0.036000000000000004,0.021,-0.071,-0.071,0.281,RIX_Gr_EU103411.1_10166,1.2
-0.257,-0.002,0.159,0.6,0.37200000000000005,0.158,0.158,0.006,-0.004,-0.028999999999999998,-0.028999999999999998,0.369,RIX_Gr_EU103413.1_10168,1.2
-0.318,0.131,0.4,0.701,0.631,0.39799999999999996,0.39799999999999996,0.052000000000000005,0.13,0.051,0.051,0.629,RIX_Gr_EU103423.1_10178,1.2
-0.27399999999999997,0.191,0.44799999999999995,0.606,0.531,0.447,0.447,0.006999999999999999,0.192,0.017,0.017,0.526,RIX_Gh_EU103446.1_10201,1.2
-0.278,0.177,0.38,0.45399999999999996,0.42,0.379,0.379,0.102,0.17800000000000002,-0.13,-0.13,0.41600000000000004,RIX_Gh_EU103451.1_10206,1.2
-0.308,0.28600000000000003,0.42100000000000004,0.434,0.429,0.42,0.42,-0.057999999999999996,0.284,-0.14,-0.14,0.426,RIX_Gh_EU103454.1_10209,1.2
-0.22,0.20600000000000002,0.479,0.584,0.539,0.47700000000000004,0.47700000000000004,0.179,0.21,0.011000000000000001,0.011000000000000001,0.532,RIX_Gh_EU103457.1_10212,1.2
-0.327,0.273,0.489,0.531,0.541,0.488,0.488,0.111,0.275,-0.055999999999999994,-0.055999999999999994,0.537,RIX_Gh_EU103464.1_10219,1.2
-0.25,0.265,0.52,0.544,0.598,0.518,0.518,0.165,0.267,-0.07400000000000001,-0.07400000000000001,0.593,RIX_Gh_EU103467.1_10222,1.2
-0.29100000000000004,0.18100000000000002,0.40700000000000003,0.6609999999999999,0.5670000000000001,0.405,0.405,0.09699999999999999,0.18100000000000002,-0.002,-0.002,0.565,RIX_Gh_EU103481.1_10236,1.2
-0.254,0.337,0.527,0.5710000000000001,0.513,0.527,0.527,0.033,0.33899999999999997,-0.028999999999999998,-0.028999999999999998,0.508,RIX_Gh_EU103482.1_10237,1.2
-0.284,0.302,0.545,0.742,0.649,0.5429999999999999,0.5429999999999999,0.064,0.303,0.085,0.085,0.644,RIX_Gh_EU103503.1_10258,1.2
-0.27,0.2,0.385,0.43799999999999994,0.40299999999999997,0.384,0.384,0.08,0.201,-0.153,-0.153,0.39899999999999997,RIX_Gh_EU103508.1_10263,1.2
-0.304,0.268,0.474,0.682,0.557,0.473,0.473,0.08199999999999999,0.26899999999999996,0.065,0.065,0.551,RIX_Ge_EU103517.1_10272,1.2
-0.33799999999999997,0.324,0.516,0.527,0.527,0.516,0.516,0.183,0.326,0.003,0.003,0.523,RIX_Ge_EU103526.1_10281,1.2
-0.33799999999999997,0.315,0.545,0.564,0.5589999999999999,0.5429999999999999,0.5429999999999999,-0.009000000000000001,0.317,-0.035,-0.035,0.5539999999999999,RIX_Ge_EU103537.1_10292,1.2
-0.34,0.349,0.541,0.5479999999999999,0.522,0.541,0.541,0.10400000000000001,0.35,-0.045,-0.045,0.516,RIX_Ge_EU103546.1_10301,1.2
-0.265,0.327,0.5539999999999999,0.501,0.5329999999999999,0.5529999999999999,0.5529999999999999,0.17,0.33,-0.07400000000000001,-0.07400000000000001,0.529,RIX_Ge_EU103553.1_10308,1.2
-0.23199999999999998,0.23600000000000002,0.531,0.618,0.601,0.529,0.529,0.193,0.24,0.023,0.023,0.594,RIX_Ge_EU103566.1_10321,1.2
-0.294,0.244,0.455,0.713,0.5760000000000001,0.45399999999999996,0.45399999999999996,0.201,0.245,0.037000000000000005,0.037000000000000005,0.5710000000000001,RIX_Ge_EU103567.1_10322,1.2
-0.312,0.342,0.613,0.598,0.579,0.613,0.613,0.196,0.34600000000000003,0.049,0.049,0.573,RIX_Ge_EU103572.1_10327,1.2
-0.304,0.261,0.46299999999999997,0.6579999999999999,0.5489999999999999,0.462,0.462,0.146,0.262,0.006999999999999999,0.006999999999999999,0.542,RIX_Ge_EU103577.1_10332,1.2
-0.322,0.235,0.56,0.6759999999999999,0.664,0.5579999999999999,0.5579999999999999,0.21,0.239,0.023,0.023,0.66,RIX_Ge_EU103582.1_10337,1.2
-0.207,0.267,0.45899999999999996,0.484,0.474,0.45799999999999996,0.45799999999999996,-0.039,0.26899999999999996,-0.085,-0.085,0.47,RIX_Ge_EU103587.1_10342,1.2
-0.303,0.042,0.275,0.532,0.428,0.27399999999999997,0.27399999999999997,0.006999999999999999,0.042,-0.036000000000000004,-0.036000000000000004,0.42100000000000004,RIX_Ge_EU103592.1_10347,1.2
-0.342,0.136,0.37200000000000005,0.581,0.563,0.371,0.371,0.03,0.135,0.033,0.033,0.5579999999999999,RIX_Ge_EU103599.1_10354,1.2
-0.281,0.102,0.308,0.591,0.465,0.306,0.306,0.043,0.1,0.040999999999999995,0.040999999999999995,0.46,RIX_Gh_HM626943.1_10485,1.2
-0.17800000000000002,0.262,0.508,0.542,0.584,0.507,0.507,0.09699999999999999,0.264,-0.049,-0.049,0.579,RIX_Gh_HM626945.1_10487,1.2
-0.282,0.204,0.35,0.564,0.45,0.348,0.348,0.061,0.201,-0.066,-0.066,0.446,RIX_Gh_HM626960.1_10502,1.2
-0.267,0.259,0.522,0.5529999999999999,0.5660000000000001,0.521,0.521,0.146,0.262,-0.028999999999999998,-0.028999999999999998,0.562,RIX_Gh_HM626980.1_10522,1.2
-0.222,0.21899999999999997,0.489,0.43700000000000006,0.51,0.48700000000000004,0.48700000000000004,0.055999999999999994,0.222,-0.11699999999999999,-0.11699999999999999,0.505,RIX_Gh_HM626985.1_10527,1.2
-0.297,0.35200000000000004,0.608,0.63,0.6679999999999999,0.608,0.608,0.10300000000000001,0.355,0.047,0.047,0.665,RIX_Gh_HM626991.1_10533,1.2
-0.11900000000000001,0.14,0.355,0.48200000000000004,0.501,0.354,0.354,0.025,0.141,-0.059000000000000004,-0.059000000000000004,0.498,RIX_Gh_HM626995.1_10537,1.2
-0.213,0.34,0.564,0.5,0.5660000000000001,0.563,0.563,0.242,0.342,-0.075,-0.075,0.562,RIX_Gh_HM626978.1_10520,1.2
-0.318,0.20800000000000002,0.456,0.66,0.565,0.45399999999999996,0.45399999999999996,-0.066,0.20800000000000002,0.06,0.06,0.5589999999999999,RIX_Gk_EU103369.1_10124,1.2
-0.299,0.166,0.336,0.48200000000000004,0.409,0.335,0.335,-0.01,0.16399999999999998,-0.07200000000000001,-0.07200000000000001,0.40399999999999997,RIX_Gh_HM626990.1_10532,1.2
-0.266,0.198,0.419,0.7040000000000001,0.531,0.418,0.418,0.146,0.19699999999999998,0.04,0.04,0.526,RIX_Gk_EU103315.1_10070,1.2
-0.281,0.228,0.5479999999999999,0.579,0.72,0.546,0.546,0.155,0.23199999999999998,-0.035,-0.035,0.716,RIX_Gk_EU103325.1_10080,1.2
-0.26,0.264,0.45799999999999996,0.552,0.53,0.457,0.457,0.038,0.265,-0.048,-0.048,0.526,RIX_Gk_EU103337.1_10092,1.2
-0.22699999999999998,0.11800000000000001,0.368,0.61,0.552,0.36700000000000005,0.36700000000000005,0.01,0.11800000000000001,-0.013999999999999999,-0.013999999999999999,0.547,RIX_Gk_EU103339.1_10094,1.2
-0.325,0.301,0.5589999999999999,0.5760000000000001,0.574,0.557,0.557,-0.011000000000000001,0.304,-0.001,-0.001,0.568,RIX_Gk_EU103349.1_10104,1.2
-0.27699999999999997,0.266,0.52,0.5329999999999999,0.5710000000000001,0.519,0.519,0.16,0.26899999999999996,-0.081,-0.081,0.5670000000000001,RIX_Gk_EU103357.1_10112,1.2
-0.19699999999999998,0.17600000000000002,0.391,0.615,0.537,0.389,0.389,0.073,0.17800000000000002,-0.002,-0.002,0.534,RIX_Gk_EU103373.1_10128,1.2
-0.271,0.21600000000000003,0.455,0.568,0.561,0.45399999999999996,0.45399999999999996,0.163,0.218,-0.027000000000000003,-0.027000000000000003,0.557,RIX_Gk_EU103374.1_10129,1.2
-0.29,0.23,0.47200000000000003,0.585,0.598,0.47,0.47,0.11599999999999999,0.23,-0.015,-0.015,0.593,RIX_Gr_EU103383.1_10138,1.2
-0.33799999999999997,0.322,0.466,0.59,0.47600000000000003,0.466,0.466,0.073,0.321,0.026000000000000002,0.026000000000000002,0.47200000000000003,RIX_Gr_EU103403.1_10158,1.2
-0.35200000000000004,0.138,0.34299999999999997,0.484,0.469,0.341,0.341,0.047,0.13699999999999998,-0.067,-0.067,0.467,RIX_Gr_EU103425.1_10180,1.2
-0.315,0.094,0.301,0.618,0.49700000000000005,0.299,0.299,-0.055,0.092,0.011000000000000001,0.011000000000000001,0.49,RIX_Gr_EU103437.1_10192,1.2
-0.22699999999999998,0.282,0.504,0.547,0.546,0.502,0.502,0.214,0.285,-0.05,-0.05,0.541,RIX_Gh_EU103461.1_10216,1.2
-0.235,0.235,0.456,0.493,0.535,0.455,0.455,0.16,0.237,-0.046,-0.046,0.531,RIX_Gh_EU103468.1_10223,1.2
-0.266,0.304,0.49700000000000005,0.5589999999999999,0.565,0.49700000000000005,0.49700000000000005,0.174,0.306,0.009000000000000001,0.009000000000000001,0.561,RIX_Gh_EU103485.1_10240,1.2
-0.317,0.375,0.615,0.638,0.584,0.614,0.614,0.163,0.379,0.046,0.046,0.579,RIX_Gh_EU103486.1_10241,1.2
-0.307,0.08,0.292,0.649,0.535,0.29100000000000004,0.29100000000000004,-0.016,0.078,0.013999999999999999,0.013999999999999999,0.532,RIX_Gh_EU103505.1_10260,1.2
-0.324,0.175,0.41700000000000004,0.479,0.48700000000000004,0.41600000000000004,0.41600000000000004,0.067,0.174,-0.08900000000000001,-0.08900000000000001,0.485,RIX_Ge_EU103519.1_10274,1.2
-0.309,0.204,0.45399999999999996,0.6,0.573,0.45299999999999996,0.45299999999999996,0.098,0.204,-0.018000000000000002,-0.018000000000000002,0.569,RIX_Ge_EU103529.1_10284,1.2
-0.345,0.303,0.5479999999999999,0.674,0.61,0.547,0.547,0.026000000000000002,0.303,0.021,0.021,0.606,RIX_Ge_EU103536.1_10291,1.2
-0.294,0.193,0.428,0.5710000000000001,0.562,0.426,0.426,0.13,0.19399999999999998,-0.054000000000000006,-0.054000000000000006,0.5589999999999999,RIX_Ge_EU103548.1_10303,1.2
-0.26899999999999996,0.192,0.379,0.5920000000000001,0.467,0.37799999999999995,0.37799999999999995,0.113,0.193,-0.027000000000000003,-0.027000000000000003,0.461,RIX_Ge_EU103551.1_10306,1.2
-0.29100000000000004,0.321,0.5579999999999999,0.5920000000000001,0.6,0.557,0.557,0.158,0.321,0.028999999999999998,0.028999999999999998,0.595,RIX_Ge_EU103568.1_10323,1.2
-0.326,0.395,0.5870000000000001,0.5529999999999999,0.499,0.5870000000000001,0.5870000000000001,0.105,0.397,-0.026000000000000002,-0.026000000000000002,0.493,RIX_Ge_EU103578.1_10333,1.2
-0.307,0.244,0.431,0.552,0.47700000000000004,0.43,0.43,0.125,0.243,-0.062,-0.062,0.47100000000000003,RIX_Ge_EU103585.1_10340,1.2
-0.33299999999999996,0.156,0.36200000000000004,0.5760000000000001,0.493,0.361,0.361,0.05,0.155,-0.037000000000000005,-0.037000000000000005,0.49,RIX_Gh_HM626953.1_10495,1.2
-0.247,0.268,0.401,0.55,0.439,0.401,0.401,0.113,0.267,0.017,0.017,0.434,RIX_Gh_HM626959.1_10501,1.2
-0.34299999999999997,0.29,0.465,0.61,0.502,0.465,0.465,0.20600000000000002,0.29,0.003,0.003,0.498,RIX_Gh_HM626967.1_10509,1.2
-0.259,0.127,0.344,0.517,0.45899999999999996,0.34299999999999997,0.34299999999999997,0.032,0.127,-0.025,-0.025,0.455,RIX_Gh_HM626979.1_10521,1.2
-0.28600000000000003,0.27899999999999997,0.519,0.59,0.536,0.518,0.518,0.105,0.27899999999999997,0.005,0.005,0.53,RIX_Gk_EU103364.1_10119,1.2
-0.293,0.23,0.506,0.6559999999999999,0.598,0.504,0.504,0.21100000000000002,0.233,0.015,0.015,0.594,RIX_Ge_EU103604.1_10359,1.2
